Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.322000	0.000025	485	0.305155	0.109234	515	0.337864	0.322000	0.291328	
1000	0.307000	0.000025	480	0.316667	0.109234	520	0.298077	0.307000	0.291352	
1000	0.308000	0.000025	505	0.314851	0.109234	495	0.301010	0.308000	0.291377	
1000	0.296000	0.000025	474	0.314346	0.109234	526	0.279468	0.296000	0.291384	
1000	0.291000	0.000025	494	0.303644	0.109234	506	0.278656	0.291000	0.291384	
1000	0.336000	0.000025	500	0.340000	0.109234	500	0.332000	0.336000	0.291452	
1000	0.297000	0.000025	494	0.313765	0.109234	506	0.280632	0.297000	0.291460	
1000	0.293000	0.000025	487	0.279261	0.109234	513	0.306043	0.293000	0.291462	
1000	0.296000	0.000025	464	0.303879	0.109234	536	0.289179	0.296000	0.291469	
1000	0.303000	0.000025	510	0.284314	0.109234	490	0.322449	0.303000	0.291487	
1000	0.258000	0.000025	504	0.277778	0.109234	496	0.237903	0.258000	0.291436	
1000	0.297000	0.000025	501	0.305389	0.109234	499	0.288577	0.297000	0.291445	
1000	0.319000	0.000025	488	0.313525	0.109234	512	0.324219	0.319000	0.291486	
1000	0.298000	0.000025	494	0.307692	0.109234	506	0.288538	0.298000	0.291496	
1000	0.318000	0.000025	531	0.342750	0.109234	469	0.289979	0.318000	0.291536	
1000	0.292000	0.000025	529	0.291115	0.109234	471	0.292994	0.292000	0.291536	
1000	0.292000	0.000025	514	0.287938	0.109234	486	0.296296	0.292000	0.291537	
1000	0.275000	0.000025	540	0.274074	0.109234	460	0.276087	0.275000	0.291512	
1000	0.278000	0.000025	516	0.281008	0.109234	484	0.274793	0.278000	0.291492	
1000	0.298000	0.000025	525	0.297143	0.109234	475	0.298947	0.298000	0.291502	
1000	0.289000	0.000025	480	0.302083	0.109234	520	0.276923	0.289000	0.291498	
1000	0.308000	0.000025	499	0.280561	0.109234	501	0.335329	0.308000	0.291523	
1000	0.294000	0.000025	493	0.310345	0.109234	507	0.278107	0.294000	0.291526	
1000	0.294000	0.000025	506	0.268775	0.109234	494	0.319838	0.294000	0.291530	
1000	0.269000	0.000025	508	0.273622	0.109234	492	0.264228	0.269000	0.291497	
1000	0.290000	0.000025	500	0.278000	0.109234	500	0.302000	0.290000	0.291494	
1000	0.286000	0.000025	499	0.292585	0.109234	501	0.279441	0.286000	0.291486	
1000	0.275000	0.000025	529	0.300567	0.109234	471	0.246285	0.275000	0.291462	
1000	0.328000	0.000025	483	0.345756	0.109234	517	0.311412	0.328000	0.291516	
1000	0.316000	0.000025	497	0.315895	0.109234	503	0.316103	0.316000	0.291552	
1000	0.289000	0.000025	514	0.274319	0.109234	486	0.304527	0.289000	0.291548	
1000	0.313000	0.000025	493	0.300203	0.109234	507	0.325444	0.313000	0.291579	
1000	0.267000	0.000025	499	0.272545	0.109234	501	0.261477	0.267000	0.291543	
1000	0.295000	0.000025	531	0.299435	0.109234	469	0.289979	0.295000	0.291548	
1000	0.277000	0.000025	501	0.267465	0.109234	499	0.286573	0.277000	0.291527	
1000	0.303000	0.000025	524	0.301527	0.109234	476	0.304622	0.303000	0.291544	
1000	0.300000	0.000025	492	0.319106	0.109234	508	0.281496	0.300000	0.291556	
1000	0.313000	0.000025	508	0.293307	0.109234	492	0.333333	0.313000	0.291587	
1000	0.287000	0.000025	482	0.269710	0.109234	518	0.303089	0.287000	0.291581	
1000	0.322000	0.000025	497	0.293763	0.109234	503	0.349901	0.322000	0.291625	
1000	0.304000	0.000025	513	0.298246	0.109234	487	0.310062	0.304000	0.291643	
1000	0.316000	0.000025	490	0.308163	0.109234	510	0.323529	0.316000	0.291678	
1000	0.286000	0.000025	514	0.280156	0.109234	486	0.292181	0.286000	0.291670	
1000	0.266000	0.000025	498	0.275100	0.109234	502	0.256972	0.266000	0.291633	
1000	0.286000	0.000025	472	0.281780	0.109234	528	0.289773	0.286000	0.291625	
1000	0.310000	0.000025	530	0.307547	0.109234	470	0.312766	0.310000	0.291651	
1000	0.328000	0.000025	492	0.325203	0.109234	508	0.330709	0.328000	0.291703	
1000	0.309000	0.000025	474	0.293249	0.109234	526	0.323194	0.309000	0.291728	
1000	0.286000	0.000025	489	0.276074	0.109234	511	0.295499	0.286000	0.291720	
1000	0.289000	0.000025	491	0.281059	0.109234	509	0.296660	0.289000	0.291716	
1000	0.317000	0.000025	491	0.329939	0.109234	509	0.304519	0.317000	0.291752	
1000	0.304000	0.000025	515	0.289320	0.109234	485	0.319588	0.304000	0.291769	
1000	0.294000	0.000025	494	0.309717	0.109234	506	0.278656	0.294000	0.291772	
1000	0.299000	0.000025	484	0.297521	0.109234	516	0.300388	0.299000	0.291783	
1000	0.309000	0.000025	505	0.300990	0.109234	495	0.317172	0.309000	0.291807	
1000	0.302000	0.000025	476	0.306723	0.109234	524	0.297710	0.302000	0.291821	
1000	0.311000	0.000025	492	0.325203	0.109234	508	0.297244	0.311000	0.291848	
1000	0.299000	0.000025	497	0.277666	0.109234	503	0.320080	0.299000	0.291859	
1000	0.309000	0.000025	477	0.329140	0.109234	523	0.290631	0.309000	0.291883	
1000	0.302000	0.000025	526	0.296578	0.109234	474	0.308017	0.302000	0.291897	
1000	0.298000	0.000025	486	0.298354	0.109234	514	0.297665	0.298000	0.291905	
1000	0.286000	0.000025	512	0.289062	0.109234	488	0.282787	0.286000	0.291897	
1000	0.270000	0.000025	483	0.267081	0.109234	517	0.272727	0.270000	0.291867	
1000	0.281000	0.000025	494	0.277328	0.109234	506	0.284585	0.281000	0.291851	
1000	0.305000	0.000025	498	0.297189	0.109234	502	0.312749	0.305000	0.291870	
1000	0.300000	0.000025	513	0.288499	0.109234	487	0.312115	0.300000	0.291881	
1000	0.283000	0.000025	492	0.286585	0.109234	508	0.279528	0.283000	0.291869	
1000	0.296000	0.000025	491	0.291242	0.109234	509	0.300589	0.296000	0.291874	
1000	0.297000	0.000025	521	0.301344	0.109234	479	0.292276	0.297000	0.291882	
1000	0.324000	0.000025	477	0.329140	0.109234	523	0.319312	0.324000	0.291926	
1000	0.285000	0.000025	490	0.293878	0.109234	510	0.276471	0.285000	0.291916	
1000	0.332000	0.000025	494	0.315789	0.109234	506	0.347826	0.332000	0.291972	
1000	0.338000	0.000025	482	0.352697	0.109234	518	0.324324	0.338000	0.292036	
1000	0.300000	0.000025	502	0.264940	0.109234	498	0.335341	0.300000	0.292046	
1000	0.323000	0.000025	490	0.340816	0.109234	510	0.305882	0.323000	0.292089	
1000	0.323000	0.000025	476	0.315126	0.109234	524	0.330153	0.323000	0.292132	
1000	0.320000	0.000025	514	0.328794	0.109234	486	0.310700	0.320000	0.292170	
1000	0.289000	0.000025	507	0.301775	0.109234	493	0.275862	0.289000	0.292166	
1000	0.284000	0.000025	504	0.301587	0.109234	496	0.266129	0.284000	0.292154	
1000	0.303000	0.000025	493	0.288032	0.109234	507	0.317554	0.303000	0.292169	
1000	0.307000	0.000025	523	0.304015	0.109234	477	0.310273	0.307000	0.292189	
1000	0.312000	0.000025	495	0.301010	0.109234	505	0.322772	0.312000	0.292217	
1000	0.329000	0.000025	508	0.312992	0.109234	492	0.345528	0.329000	0.292267	
1000	0.302000	0.000025	504	0.291667	0.109234	496	0.312500	0.302000	0.292280	
1000	0.310000	0.000025	512	0.320312	0.109234	488	0.299180	0.310000	0.292304	
1000	0.312000	0.000025	489	0.319018	0.109234	511	0.305284	0.312000	0.292331	
1000	0.297000	0.000025	479	0.290188	0.109234	521	0.303263	0.297000	0.292337	
1000	0.335000	0.000025	500	0.328000	0.109234	500	0.342000	0.335000	0.292395	
1000	0.301000	0.000025	495	0.307071	0.109234	505	0.295050	0.301000	0.292406	
1000	0.323000	0.000025	497	0.325956	0.109234	503	0.320080	0.323000	0.292448	
1000	0.321000	0.000025	490	0.322449	0.109234	510	0.319608	0.321000	0.292486	
1000	0.289000	0.000025	499	0.280561	0.109234	501	0.297405	0.289000	0.292481	
1000	0.300000	0.000025	500	0.278000	0.109234	500	0.322000	0.300000	0.292492	
1000	0.300000	0.000025	489	0.288344	0.109234	511	0.311155	0.300000	0.292502	
1000	0.296000	0.000025	472	0.281780	0.109234	528	0.308712	0.296000	0.292506	
1000	0.294000	0.000025	489	0.288344	0.109234	511	0.299413	0.294000	0.292508	
1000	0.305000	0.000025	481	0.282744	0.109234	519	0.325626	0.305000	0.292525	
1000	0.316000	0.000025	498	0.319277	0.109234	502	0.312749	0.316000	0.292556	
1000	0.329000	0.000025	505	0.314851	0.109234	495	0.343434	0.329000	0.292605	
1000	0.292000	0.000025	499	0.272545	0.109234	501	0.311377	0.292000	0.292604	
1000	0.310000	0.000025	492	0.323171	0.109234	508	0.297244	0.310000	0.292627	
1000	0.295000	0.000025	478	0.305439	0.109234	522	0.285441	0.295000	0.292630	
1000	0.289000	0.000025	480	0.312500	0.109234	520	0.267308	0.289000	0.292626	
1000	0.302000	0.000025	510	0.264706	0.109234	490	0.340816	0.302000	0.292638	
1000	0.325000	0.000025	511	0.299413	0.109234	489	0.351738	0.325000	0.292681	
1000	0.272000	0.000025	525	0.260952	0.109234	475	0.284211	0.272000	0.292654	
1000	0.286000	0.000025	541	0.284658	0.109234	459	0.287582	0.286000	0.292645	
1000	0.303000	0.000025	493	0.326572	0.109234	507	0.280079	0.303000	0.292658	
1000	0.289000	0.000025	483	0.279503	0.109234	517	0.297872	0.289000	0.292654	
1000	0.293000	0.000025	507	0.285996	0.109234	493	0.300203	0.293000	0.292654	
1000	0.324000	0.000025	487	0.318275	0.109234	513	0.329435	0.324000	0.292695	
1000	0.304000	0.000025	498	0.309237	0.109234	502	0.298805	0.304000	0.292710	
1000	0.311000	0.000025	487	0.277207	0.109234	513	0.343080	0.311000	0.292734	
1000	0.320000	0.000025	508	0.303150	0.109234	492	0.337398	0.320000	0.292770	
1000	0.295000	0.000025	472	0.288136	0.109234	528	0.301136	0.295000	0.292772	
1000	0.294000	0.000025	517	0.288201	0.109234	483	0.300207	0.294000	0.292774	
1000	0.327000	0.000025	469	0.332623	0.109234	531	0.322034	0.327000	0.292819	
1000	0.279000	0.000025	484	0.289256	0.109234	516	0.269380	0.279000	0.292801	
1000	0.290000	0.000025	488	0.288934	0.109234	512	0.291016	0.290000	0.292797	
1000	0.300000	0.000025	477	0.312369	0.109234	523	0.288719	0.300000	0.292806	
1000	0.285000	0.000025	518	0.283784	0.109234	482	0.286307	0.285000	0.292796	
1000	0.303000	0.000025	494	0.293522	0.109234	506	0.312253	0.303000	0.292809	
1000	0.300000	0.000025	513	0.298246	0.109234	487	0.301848	0.300000	0.292819	
1000	0.300000	0.000025	515	0.310680	0.109234	485	0.288660	0.300000	0.292828	
1000	0.322000	0.000025	483	0.316770	0.109234	517	0.326886	0.322000	0.292866	
1000	0.315000	0.000025	490	0.306122	0.109234	510	0.323529	0.315000	0.292894	
1000	0.309000	0.000025	516	0.308140	0.109234	484	0.309917	0.309000	0.292915	
1000	0.303000	0.000025	504	0.313492	0.109234	496	0.292339	0.303000	0.292928	
1000	0.280000	0.000025	498	0.277108	0.109234	502	0.282869	0.280000	0.292911	
1000	0.287000	0.000025	494	0.273279	0.109234	506	0.300395	0.287000	0.292904	
1000	0.299000	0.000025	468	0.305556	0.109234	532	0.293233	0.299000	0.292911	
1000	0.331000	0.000025	482	0.329876	0.109234	518	0.332046	0.331000	0.292960	
1000	0.286000	0.000025	475	0.277895	0.109234	525	0.293333	0.286000	0.292951	
1000	0.312000	0.000025	505	0.289109	0.109234	495	0.335354	0.312000	0.292975	
1000	0.292000	0.000025	510	0.278431	0.109234	490	0.306122	0.292000	0.292974	
1000	0.321000	0.000025	491	0.327902	0.109234	509	0.314342	0.321000	0.293010	
1000	0.327000	0.000025	503	0.316103	0.109234	497	0.338028	0.327000	0.293053	
1000	0.289000	0.000025	522	0.279693	0.109234	478	0.299163	0.289000	0.293048	
1000	0.292000	0.000025	504	0.285714	0.109234	496	0.298387	0.292000	0.293046	
1000	0.292000	0.000025	480	0.268750	0.109234	520	0.313462	0.292000	0.293045	
1000	0.293000	0.000025	514	0.291829	0.109234	486	0.294239	0.293000	0.293045	
1000	0.303000	0.000025	502	0.316733	0.109234	498	0.289157	0.303000	0.293058	
1000	0.318000	0.000025	526	0.288973	0.109234	474	0.350211	0.318000	0.293089	
1000	0.319000	0.000025	492	0.306911	0.109234	508	0.330709	0.319000	0.293122	
1000	0.345000	0.000025	500	0.348000	0.109234	500	0.342000	0.345000	0.293187	
1000	0.299000	0.000025	528	0.289773	0.109234	472	0.309322	0.299000	0.293194	
1000	0.303000	0.000025	511	0.287671	0.109234	489	0.319018	0.303000	0.293206	
1000	0.316000	0.000025	494	0.311741	0.109234	506	0.320158	0.316000	0.293235	
1000	0.297000	0.000025	495	0.282828	0.109234	505	0.310891	0.297000	0.293240	
1000	0.293000	0.000025	513	0.302144	0.109234	487	0.283368	0.293000	0.293239	
1000	0.300000	0.000025	502	0.288845	0.109234	498	0.311245	0.300000	0.293248	
1000	0.289000	0.000025	502	0.302789	0.109234	498	0.275100	0.289000	0.293242	
1000	0.304000	0.000025	517	0.288201	0.109234	483	0.320911	0.304000	0.293256	
1000	0.293000	0.000025	537	0.288641	0.109234	463	0.298056	0.293000	0.293256	
1000	0.331000	0.000025	541	0.329020	0.109234	459	0.333333	0.331000	0.293302	
1000	0.330000	0.000025	519	0.362235	0.109234	481	0.295218	0.330000	0.293348	
1000	0.300000	0.000025	498	0.329317	0.109234	502	0.270916	0.300000	0.293356	
1000	0.327000	0.000025	485	0.346392	0.109234	515	0.308738	0.327000	0.293398	
1000	0.316000	0.000025	514	0.291829	0.109234	486	0.341564	0.316000	0.293426	
1000	0.306000	0.000025	502	0.302789	0.109234	498	0.309237	0.306000	0.293441	
1000	0.321000	0.000025	521	0.312860	0.109234	479	0.329854	0.321000	0.293475	
1000	0.310000	0.000025	513	0.306043	0.109234	487	0.314168	0.310000	0.293495	
1000	0.292000	0.000025	502	0.288845	0.109234	498	0.295181	0.292000	0.293493	
1000	0.297000	0.000025	539	0.282004	0.109234	461	0.314534	0.297000	0.293498	
1000	0.314000	0.000025	482	0.288382	0.109234	518	0.337838	0.314000	0.293523	
1000	0.273000	0.000025	500	0.270000	0.109234	500	0.276000	0.273000	0.293498	
1000	0.289000	0.000025	495	0.303030	0.109234	505	0.275248	0.289000	0.293492	
1000	0.313000	0.000025	510	0.311765	0.109234	490	0.314286	0.313000	0.293516	
1000	0.289000	0.000025	514	0.291829	0.109234	486	0.286008	0.289000	0.293511	
1000	0.277000	0.000025	460	0.263043	0.109234	540	0.288889	0.277000	0.293491	
1000	0.285000	0.000025	497	0.289738	0.109234	503	0.280318	0.285000	0.293480	
1000	0.336000	0.000025	476	0.342437	0.109234	524	0.330153	0.336000	0.293532	
1000	0.291000	0.000025	479	0.263048	0.109234	521	0.316699	0.291000	0.293529	
1000	0.312000	0.000025	497	0.325956	0.109234	503	0.298211	0.312000	0.293551	
1000	0.303000	0.000025	522	0.327586	0.109234	478	0.276151	0.303000	0.293563	
1000	0.296000	0.000025	480	0.304167	0.109234	520	0.288462	0.296000	0.293566	
1000	0.296000	0.000025	466	0.278970	0.109234	534	0.310861	0.296000	0.293568	
1000	0.299000	0.000025	505	0.302970	0.109234	495	0.294949	0.299000	0.293575	
1000	0.312000	0.000025	527	0.314991	0.109234	473	0.308668	0.312000	0.293597	
1000	0.326000	0.000025	526	0.315589	0.109234	474	0.337553	0.326000	0.293636	
1000	0.291000	0.000025	483	0.265010	0.109234	517	0.315280	0.291000	0.293633	
1000	0.331000	0.000025	481	0.320166	0.109234	519	0.341040	0.331000	0.293678	
1000	0.278000	0.000025	491	0.270876	0.109234	509	0.284872	0.278000	0.293659	
1000	0.293000	0.000025	465	0.283871	0.109234	535	0.300935	0.293000	0.293658	
1000	0.283000	0.000025	495	0.296970	0.109234	505	0.269307	0.283000	0.293646	
1000	0.297000	0.000025	518	0.287645	0.109234	482	0.307054	0.297000	0.293650	
1000	0.303000	0.000025	517	0.319149	0.109234	483	0.285714	0.303000	0.293661	
1000	0.303000	0.000025	511	0.293542	0.109234	489	0.312883	0.303000	0.293672	
1000	0.311000	0.000025	498	0.329317	0.109234	502	0.292829	0.311000	0.293693	
1000	0.311000	0.000025	487	0.268994	0.109234	513	0.350877	0.311000	0.293713	
1000	0.277000	0.000025	475	0.275789	0.109234	525	0.278095	0.277000	0.293693	
1000	0.307000	0.000025	519	0.289017	0.109234	481	0.326403	0.307000	0.293709	
1000	0.287000	0.000025	499	0.284569	0.109234	501	0.289421	0.287000	0.293701	
1000	0.289000	0.000025	505	0.263366	0.109234	495	0.315152	0.289000	0.293696	
1000	0.304000	0.000025	502	0.294821	0.109234	498	0.313253	0.304000	0.293708	
1000	0.298000	0.000025	495	0.294949	0.109234	505	0.300990	0.298000	0.293713	
1000	0.284000	0.000025	472	0.292373	0.109234	528	0.276515	0.284000	0.293701	
1000	0.328000	0.000025	510	0.337255	0.109234	490	0.318367	0.328000	0.293742	
1000	0.274000	0.000025	490	0.267347	0.109234	510	0.280392	0.274000	0.293718	
1000	0.311000	0.000025	497	0.285714	0.109234	503	0.335984	0.311000	0.293739	
1000	0.270000	0.000025	491	0.272912	0.109234	509	0.267191	0.270000	0.293711	
1000	0.290000	0.000025	468	0.297009	0.109234	532	0.283835	0.290000	0.293707	
1000	0.305000	0.000025	488	0.325820	0.109234	512	0.285156	0.305000	0.293720	
1000	0.312000	0.000025	503	0.292247	0.109234	497	0.331992	0.312000	0.293741	
1000	0.281000	0.000025	499	0.280561	0.109234	501	0.281437	0.281000	0.293726	
1000	0.300000	0.000025	501	0.325349	0.109234	499	0.274549	0.300000	0.293734	
1000	0.319000	0.000025	499	0.312625	0.109234	501	0.325349	0.319000	0.293763	
1000	0.293000	0.000025	504	0.307540	0.109234	496	0.278226	0.293000	0.293762	
1000	0.315000	0.000025	479	0.300626	0.109234	521	0.328215	0.315000	0.293787	
1000	0.293000	0.000025	487	0.310062	0.109234	513	0.276803	0.293000	0.293786	
1000	0.295000	0.000025	522	0.310345	0.109234	478	0.278243	0.295000	0.293787	
1000	0.314000	0.000025	483	0.310559	0.109234	517	0.317215	0.314000	0.293811	
1000	0.263000	0.000025	498	0.240964	0.109234	502	0.284861	0.263000	0.293775	
1000	0.323000	0.000025	512	0.298828	0.109234	488	0.348361	0.323000	0.293809	
1000	0.309000	0.000025	495	0.345455	0.109234	505	0.273267	0.309000	0.293826	
1000	0.341000	0.000025	485	0.319588	0.109234	515	0.361165	0.341000	0.293881	
1000	0.300000	0.000025	495	0.298990	0.109234	505	0.300990	0.300000	0.293888	
1000	0.303000	0.000025	462	0.300866	0.109234	538	0.304833	0.303000	0.293898	
1000	0.319000	0.000025	482	0.313278	0.109234	518	0.324324	0.319000	0.293927	
1000	0.278000	0.000025	515	0.279612	0.109234	485	0.276289	0.278000	0.293909	
1000	0.321000	0.000025	496	0.322581	0.109234	504	0.319444	0.321000	0.293940	
1000	0.309000	0.000025	496	0.280242	0.109234	504	0.337302	0.309000	0.293957	
1000	0.307000	0.000025	511	0.315068	0.109234	489	0.298569	0.307000	0.293972	
1000	0.366000	0.000025	490	0.355102	0.109234	510	0.376471	0.366000	0.294055	
1000	0.316000	0.000025	532	0.306391	0.109234	468	0.326923	0.316000	0.294080	
1000	0.298000	0.000025	489	0.329243	0.109234	511	0.268102	0.298000	0.294084	
1000	0.308000	0.000025	511	0.299413	0.109234	489	0.316973	0.308000	0.294100	
1000	0.322000	0.000025	503	0.353877	0.109234	497	0.289738	0.322000	0.294132	
1000	0.321000	0.000025	512	0.320312	0.109234	488	0.321721	0.321000	0.294162	
1000	0.314000	0.000025	517	0.297872	0.109234	483	0.331263	0.314000	0.294185	
1000	0.294000	0.000025	513	0.284600	0.109234	487	0.303901	0.294000	0.294184	
1000	0.314000	0.000025	492	0.282520	0.109234	508	0.344488	0.314000	0.294207	
1000	0.322000	0.000025	503	0.343936	0.109234	497	0.299799	0.322000	0.294238	
1000	0.312000	0.000025	513	0.288499	0.109234	487	0.336756	0.312000	0.294258	
1000	0.316000	0.000025	487	0.312115	0.109234	513	0.319688	0.316000	0.294283	
1000	0.274000	0.000025	484	0.262397	0.109234	516	0.284884	0.274000	0.294260	
1000	0.276000	0.000025	529	0.291115	0.109234	471	0.259023	0.276000	0.294240	
1000	0.308000	0.000025	508	0.307087	0.109234	492	0.308943	0.308000	0.294255	
1000	0.318000	0.000025	529	0.344045	0.109234	471	0.288747	0.318000	0.294282	
1000	0.280000	0.000025	505	0.257426	0.109234	495	0.303030	0.280000	0.294266	
1000	0.319000	0.000025	513	0.317739	0.109234	487	0.320329	0.319000	0.294293	
1000	0.312000	0.000025	531	0.335217	0.109234	469	0.285714	0.312000	0.294313	
1000	0.291000	0.000025	498	0.311245	0.109234	502	0.270916	0.291000	0.294310	
1000	0.308000	0.000025	522	0.302682	0.109234	478	0.313808	0.308000	0.294325	
1000	0.289000	0.000025	504	0.271825	0.109234	496	0.306452	0.289000	0.294319	
1000	0.308000	0.000025	502	0.302789	0.109234	498	0.313253	0.308000	0.294334	
1000	0.263000	0.000025	492	0.250000	0.109234	508	0.275591	0.263000	0.294299	
1000	0.280000	0.000025	495	0.298990	0.109234	505	0.261386	0.280000	0.294283	
1000	0.305000	0.000025	478	0.280335	0.109234	522	0.327586	0.305000	0.294295	
1000	0.315000	0.000025	506	0.322134	0.109234	494	0.307692	0.315000	0.294318	
1000	0.290000	0.000025	495	0.288889	0.109234	505	0.291089	0.290000	0.294313	
1000	0.310000	0.000025	530	0.324528	0.109234	470	0.293617	0.310000	0.294331	
1000	0.282000	0.000025	479	0.300626	0.109234	521	0.264875	0.282000	0.294317	
1000	0.323000	0.000025	514	0.297665	0.109234	486	0.349794	0.323000	0.294349	
1000	0.305000	0.000025	515	0.308738	0.109234	485	0.301031	0.305000	0.294361	
1000	0.321000	0.000025	517	0.323017	0.109234	483	0.318841	0.321000	0.294390	
1000	0.280000	0.000025	501	0.291417	0.109234	499	0.268537	0.280000	0.294374	
1000	0.305000	0.000025	503	0.300199	0.109234	497	0.309859	0.305000	0.294386	
1000	0.273000	0.000025	493	0.265720	0.109234	507	0.280079	0.273000	0.294362	
1000	0.295000	0.000025	480	0.279167	0.109234	520	0.309615	0.295000	0.294363	
1000	0.299000	0.000025	504	0.299603	0.109234	496	0.298387	0.299000	0.294368	
1000	0.274000	0.000025	482	0.284232	0.109234	518	0.264479	0.274000	0.294346	
1000	0.317000	0.000025	483	0.320911	0.109234	517	0.313346	0.317000	0.294371	
1000	0.320000	0.000025	515	0.297087	0.109234	485	0.344330	0.320000	0.294399	
1000	0.289000	0.000025	522	0.306513	0.109234	478	0.269874	0.289000	0.294393	
1000	0.301000	0.000025	488	0.286885	0.109234	512	0.314453	0.301000	0.294400	
1000	0.270000	0.000025	490	0.275510	0.109234	510	0.264706	0.270000	0.294373	
1000	0.298000	0.000025	471	0.286624	0.109234	529	0.308129	0.298000	0.294377	
1000	0.319000	0.000025	485	0.348454	0.109234	515	0.291262	0.319000	0.294404	
1000	0.321000	0.000025	496	0.298387	0.109234	504	0.343254	0.321000	0.294433	
1000	0.338000	0.000025	476	0.334034	0.109234	524	0.341603	0.338000	0.294480	
1000	0.306000	0.000025	497	0.305835	0.109234	503	0.306163	0.306000	0.294493	
1000	0.295000	0.000025	488	0.299180	0.109234	512	0.291016	0.295000	0.294493	
1000	0.303000	0.000025	492	0.266260	0.109234	508	0.338583	0.303000	0.294502	
1000	0.298000	0.000025	510	0.301961	0.109234	490	0.293878	0.298000	0.294506	
1000	0.296000	0.000025	492	0.288618	0.109234	508	0.303150	0.296000	0.294508	
1000	0.325000	0.000025	489	0.323108	0.109234	511	0.326810	0.325000	0.294541	
1000	0.318000	0.000025	509	0.288802	0.109234	491	0.348269	0.318000	0.294566	
1000	0.294000	0.000025	474	0.308017	0.109234	526	0.281369	0.294000	0.294565	
1000	0.286000	0.000025	485	0.280412	0.109234	515	0.291262	0.286000	0.294556	
1000	0.330000	0.000025	504	0.347222	0.109234	496	0.312500	0.330000	0.294594	
1000	0.300000	0.000025	496	0.300403	0.109234	504	0.299603	0.300000	0.294600	
1000	0.328000	0.000025	506	0.347826	0.109234	494	0.307692	0.328000	0.294636	
1000	0.314000	0.000025	489	0.333333	0.109234	511	0.295499	0.314000	0.294656	
1000	0.290000	0.000025	492	0.288618	0.109234	508	0.291339	0.290000	0.294651	
1000	0.300000	0.000025	480	0.297917	0.109234	520	0.301923	0.300000	0.294657	
1000	0.292000	0.000025	507	0.317554	0.109234	493	0.265720	0.292000	0.294654	
1000	0.293000	0.000025	521	0.284069	0.109234	479	0.302714	0.293000	0.294653	
1000	0.293000	0.000025	488	0.270492	0.109234	512	0.314453	0.293000	0.294651	
1000	0.305000	0.000025	508	0.309055	0.109234	492	0.300813	0.305000	0.294662	
1000	0.301000	0.000025	501	0.321357	0.109234	499	0.280561	0.301000	0.294668	
1000	0.318000	0.000025	490	0.300000	0.109234	510	0.335294	0.318000	0.294693	
1000	0.288000	0.000025	497	0.285714	0.109234	503	0.290258	0.288000	0.294686	
1000	0.303000	0.000025	513	0.315789	0.109234	487	0.289528	0.303000	0.294695	
1000	0.299000	0.000025	519	0.265896	0.109234	481	0.334719	0.299000	0.294699	
1000	0.303000	0.000025	510	0.296078	0.109234	490	0.310204	0.303000	0.294708	
1000	0.317000	0.000025	484	0.297521	0.109234	516	0.335271	0.317000	0.294732	
1000	0.285000	0.000025	520	0.276923	0.109234	480	0.293750	0.285000	0.294722	
1000	0.269000	0.000025	514	0.274319	0.109234	486	0.263374	0.269000	0.294694	
1000	0.320000	0.000025	518	0.306950	0.109234	482	0.334025	0.320000	0.294721	
1000	0.283000	0.000025	526	0.262357	0.109234	474	0.305907	0.283000	0.294709	
1000	0.281000	0.000025	499	0.276553	0.109234	501	0.285429	0.281000	0.294694	
1000	0.320000	0.000025	490	0.314286	0.109234	510	0.325490	0.320000	0.294721	
1000	0.309000	0.000025	515	0.316505	0.109234	485	0.301031	0.309000	0.294736	
1000	0.302000	0.000025	474	0.303797	0.109234	526	0.300380	0.302000	0.294743	
1000	0.299000	0.000025	502	0.286853	0.109234	498	0.311245	0.299000	0.294748	
1000	0.292000	0.000025	514	0.287938	0.109234	486	0.296296	0.292000	0.294745	
1000	0.306000	0.000025	507	0.291913	0.109234	493	0.320487	0.306000	0.294757	
1000	0.291000	0.000025	484	0.280992	0.109234	516	0.300388	0.291000	0.294753	
1000	0.283000	0.000025	512	0.283203	0.109234	488	0.282787	0.283000	0.294741	
1000	0.297000	0.000025	478	0.286611	0.109234	522	0.306513	0.297000	0.294743	
1000	0.292000	0.000025	521	0.291747	0.109234	479	0.292276	0.292000	0.294740	
1000	0.307000	0.000025	512	0.318359	0.109234	488	0.295082	0.307000	0.294753	
1000	0.291000	0.000025	484	0.247934	0.109234	516	0.331395	0.291000	0.294749	
1000	0.302000	0.000025	517	0.301741	0.109234	483	0.302277	0.302000	0.294756	
1000	0.316000	0.000025	511	0.322896	0.109234	489	0.308793	0.316000	0.294778	
1000	0.290000	0.000025	519	0.290944	0.109234	481	0.288981	0.290000	0.294773	
1000	0.291000	0.000025	489	0.284254	0.109234	511	0.297456	0.291000	0.294770	
1000	0.295000	0.000025	506	0.256917	0.109234	494	0.334008	0.295000	0.294770	
1000	0.314000	0.000025	520	0.321154	0.109234	480	0.306250	0.314000	0.294790	
1000	0.304000	0.000025	505	0.304950	0.109234	495	0.303030	0.304000	0.294799	
1000	0.315000	0.000025	537	0.318436	0.109234	463	0.311015	0.315000	0.294820	
