Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
429	0.787879	571	0.299475	5.785315	0	0.000000	0.629946	571	0.299475	0.509000	0.512031	
440	0.815909	560	0.280357	5.785315	0	0.000000	0.629946	560	0.280357	0.516000	0.512033	
436	0.821101	564	0.352837	5.785315	0	0.000000	0.629946	564	0.352837	0.557000	0.512058	
435	0.767816	565	0.307965	5.785315	0	0.000000	0.629946	565	0.307965	0.508000	0.512055	
450	0.806667	550	0.300000	5.785315	0	0.000000	0.629946	550	0.300000	0.528000	0.512064	
469	0.786780	531	0.312618	5.785315	0	0.000000	0.629946	531	0.312618	0.535000	0.512076	
454	0.770925	546	0.305861	5.785315	0	0.000000	0.629946	546	0.305861	0.517000	0.512079	
454	0.812775	546	0.331502	5.785315	0	0.000000	0.629946	546	0.331502	0.550000	0.512100	
453	0.790287	547	0.301645	5.785315	0	0.000000	0.629946	547	0.301645	0.523000	0.512105	
450	0.800000	550	0.301818	5.785315	0	0.000000	0.629946	550	0.301818	0.526000	0.512113	
433	0.808314	567	0.275132	5.785315	0	0.000000	0.629946	567	0.275132	0.506000	0.512110	
461	0.789588	539	0.265306	5.785315	0	0.000000	0.629946	539	0.265306	0.507000	0.512107	
466	0.774678	534	0.305243	5.785315	0	0.000000	0.629946	534	0.305243	0.524000	0.512113	
458	0.766376	542	0.337638	5.785315	0	0.000000	0.629946	542	0.337638	0.534000	0.512125	
455	0.793407	545	0.267890	5.785315	0	0.000000	0.629946	545	0.267890	0.507000	0.512122	
421	0.769596	579	0.260794	5.785315	0	0.000000	0.629946	579	0.260794	0.475000	0.512102	
434	0.762673	566	0.309187	5.785315	0	0.000000	0.629946	566	0.309187	0.506000	0.512099	
478	0.805439	522	0.237548	5.785315	0	0.000000	0.629946	522	0.237548	0.509000	0.512097	
435	0.818391	565	0.309735	5.785315	0	0.000000	0.629946	565	0.309735	0.531000	0.512108	
415	0.797590	585	0.268376	5.785315	0	0.000000	0.629946	585	0.268376	0.488000	0.512095	
461	0.770065	539	0.283859	5.785315	0	0.000000	0.629946	539	0.283859	0.508000	0.512092	
442	0.748869	558	0.286738	5.785315	0	0.000000	0.629946	558	0.286738	0.491000	0.512081	
418	0.799043	582	0.285223	5.785315	0	0.000000	0.629946	582	0.285223	0.500000	0.512075	
430	0.760465	570	0.287719	5.785315	0	0.000000	0.629946	570	0.287719	0.491000	0.512063	
425	0.776471	575	0.280000	5.785315	0	0.000000	0.629946	575	0.280000	0.491000	0.512052	
458	0.770742	542	0.291513	5.785315	0	0.000000	0.629946	542	0.291513	0.511000	0.512052	
454	0.810573	546	0.261905	5.785315	0	0.000000	0.629946	546	0.261905	0.511000	0.512051	
444	0.786036	556	0.271583	5.785315	0	0.000000	0.629946	556	0.271583	0.500000	0.512045	
462	0.779221	538	0.271375	5.785315	0	0.000000	0.629946	538	0.271375	0.506000	0.512041	
463	0.777538	537	0.271881	5.785315	0	0.000000	0.629946	537	0.271881	0.506000	0.512038	
451	0.791574	549	0.300546	5.785315	0	0.000000	0.629946	549	0.300546	0.522000	0.512043	
452	0.789823	548	0.286496	5.785315	0	0.000000	0.629946	548	0.286496	0.514000	0.512045	
445	0.746067	555	0.279279	5.785315	0	0.000000	0.629946	555	0.279279	0.487000	0.512031	
458	0.768559	542	0.230627	5.785315	0	0.000000	0.629946	542	0.230627	0.477000	0.512013	
428	0.813084	572	0.314685	5.785315	0	0.000000	0.629946	572	0.314685	0.528000	0.512021	
455	0.808791	545	0.302752	5.785315	0	0.000000	0.629946	545	0.302752	0.533000	0.512032	
447	0.791946	553	0.256781	5.785315	0	0.000000	0.629946	553	0.256781	0.496000	0.512024	
469	0.771855	531	0.293785	5.785315	0	0.000000	0.629946	531	0.293785	0.518000	0.512027	
433	0.762125	567	0.280423	5.785315	0	0.000000	0.629946	567	0.280423	0.489000	0.512015	
455	0.767033	545	0.236697	5.785315	0	0.000000	0.629946	545	0.236697	0.478000	0.511997	
456	0.796053	544	0.305147	5.785315	0	0.000000	0.629946	544	0.305147	0.529000	0.512006	
433	0.782910	567	0.315697	5.785315	0	0.000000	0.629946	567	0.315697	0.518000	0.512009	
428	0.766355	572	0.319930	5.785315	0	0.000000	0.629946	572	0.319930	0.511000	0.512008	
463	0.796976	537	0.294227	5.785315	0	0.000000	0.629946	537	0.294227	0.527000	0.512016	
455	0.778022	545	0.289908	5.785315	0	0.000000	0.629946	545	0.289908	0.512000	0.512016	
459	0.795207	541	0.277264	5.785315	0	0.000000	0.629946	541	0.277264	0.515000	0.512018	
458	0.766376	542	0.295203	5.785315	0	0.000000	0.629946	542	0.295203	0.511000	0.512017	
451	0.760532	549	0.326047	5.785315	0	0.000000	0.629946	549	0.326047	0.522000	0.512022	
452	0.785398	548	0.250000	5.785315	0	0.000000	0.629946	548	0.250000	0.492000	0.512012	
436	0.802752	564	0.271277	5.785315	0	0.000000	0.629946	564	0.271277	0.503000	0.512007	
423	0.763593	577	0.265165	5.785315	0	0.000000	0.629946	577	0.265165	0.476000	0.511988	
462	0.790043	538	0.273234	5.785315	0	0.000000	0.629946	538	0.273234	0.512000	0.511988	
434	0.732719	566	0.293286	5.785315	0	0.000000	0.629946	566	0.293286	0.484000	0.511973	
440	0.831818	560	0.305357	5.785315	0	0.000000	0.629946	560	0.305357	0.537000	0.511987	
445	0.802247	555	0.297297	5.785315	0	0.000000	0.629946	555	0.297297	0.522000	0.511992	
446	0.778027	554	0.337545	5.785315	0	0.000000	0.629946	554	0.337545	0.534000	0.512003	
423	0.782506	577	0.280763	5.785315	0	0.000000	0.629946	577	0.280763	0.493000	0.511993	
451	0.802661	549	0.295082	5.785315	0	0.000000	0.629946	549	0.295082	0.524000	0.512000	
459	0.771242	541	0.231054	5.785315	0	0.000000	0.629946	541	0.231054	0.479000	0.511982	
474	0.774262	526	0.268061	5.785315	0	0.000000	0.629946	526	0.268061	0.508000	0.511980	
474	0.810127	526	0.258555	5.785315	0	0.000000	0.629946	526	0.258555	0.520000	0.511985	
472	0.769068	528	0.337121	5.785315	0	0.000000	0.629946	528	0.337121	0.541000	0.512000	
432	0.812500	568	0.276408	5.785315	0	0.000000	0.629946	568	0.276408	0.508000	0.511998	
459	0.812636	541	0.329020	5.785315	0	0.000000	0.629946	541	0.329020	0.551000	0.512018	
429	0.748252	571	0.320490	5.785315	0	0.000000	0.629946	571	0.320490	0.504000	0.512014	
437	0.732265	563	0.296625	5.785315	0	0.000000	0.629946	563	0.296625	0.487000	0.512001	
462	0.772727	538	0.293680	5.785315	0	0.000000	0.629946	538	0.293680	0.515000	0.512002	
453	0.801325	547	0.294333	5.785315	0	0.000000	0.629946	547	0.294333	0.524000	0.512009	
455	0.760440	545	0.308257	5.785315	0	0.000000	0.629946	545	0.308257	0.514000	0.512010	
456	0.798246	544	0.303309	5.785315	0	0.000000	0.629946	544	0.303309	0.529000	0.512019	
438	0.771689	562	0.293594	5.785315	0	0.000000	0.629946	562	0.293594	0.503000	0.512014	
427	0.765808	573	0.307155	5.785315	0	0.000000	0.629946	573	0.307155	0.503000	0.512009	
449	0.775056	551	0.266788	5.785315	0	0.000000	0.629946	551	0.266788	0.495000	0.512000	
444	0.786036	556	0.294964	5.785315	0	0.000000	0.629946	556	0.294964	0.513000	0.512001	
451	0.771619	549	0.273224	5.785315	0	0.000000	0.629946	549	0.273224	0.498000	0.511993	
466	0.776824	534	0.254682	5.785315	0	0.000000	0.629946	534	0.254682	0.498000	0.511986	
449	0.752784	551	0.274047	5.785315	0	0.000000	0.629946	551	0.274047	0.489000	0.511974	
453	0.790287	547	0.279707	5.785315	0	0.000000	0.629946	547	0.279707	0.511000	0.511974	
457	0.807440	543	0.289134	5.785315	0	0.000000	0.629946	543	0.289134	0.526000	0.511981	
454	0.799559	546	0.294872	5.785315	0	0.000000	0.629946	546	0.294872	0.524000	0.511987	
426	0.779343	574	0.327526	5.785315	0	0.000000	0.629946	574	0.327526	0.520000	0.511991	
462	0.783550	538	0.334572	5.785315	0	0.000000	0.629946	538	0.334572	0.542000	0.512007	
458	0.801310	542	0.297048	5.785315	0	0.000000	0.629946	542	0.297048	0.528000	0.512015	
466	0.787554	534	0.305243	5.785315	0	0.000000	0.629946	534	0.305243	0.530000	0.512025	
472	0.766949	528	0.284091	5.785315	0	0.000000	0.629946	528	0.284091	0.512000	0.512025	
455	0.802198	545	0.341284	5.785315	0	0.000000	0.629946	545	0.341284	0.551000	0.512045	
437	0.812357	563	0.335702	5.785315	0	0.000000	0.629946	563	0.335702	0.544000	0.512061	
453	0.803532	547	0.265082	5.785315	0	0.000000	0.629946	547	0.265082	0.509000	0.512060	
438	0.789954	562	0.286477	5.785315	0	0.000000	0.629946	562	0.286477	0.507000	0.512057	
468	0.790598	532	0.253759	5.785315	0	0.000000	0.629946	532	0.253759	0.505000	0.512054	
424	0.761792	576	0.250000	5.785315	0	0.000000	0.629946	576	0.250000	0.467000	0.512030	
470	0.810638	530	0.262264	5.785315	0	0.000000	0.629946	530	0.262264	0.520000	0.512034	
466	0.800429	534	0.282772	5.785315	0	0.000000	0.629946	534	0.282772	0.524000	0.512041	
435	0.770115	565	0.274336	5.785315	0	0.000000	0.629946	565	0.274336	0.490000	0.512029	
440	0.729545	560	0.264286	5.785315	0	0.000000	0.629946	560	0.264286	0.469000	0.512007	
442	0.753394	558	0.275986	5.785315	0	0.000000	0.629946	558	0.275986	0.487000	0.511994	
451	0.769401	549	0.304189	5.785315	0	0.000000	0.629946	549	0.304189	0.514000	0.511995	
429	0.813520	571	0.281961	5.785315	0	0.000000	0.629946	571	0.281961	0.510000	0.511994	
465	0.731183	535	0.261682	5.785315	0	0.000000	0.629946	535	0.261682	0.480000	0.511978	
432	0.738426	568	0.258803	5.785315	0	0.000000	0.629946	568	0.258803	0.466000	0.511954	
449	0.750557	551	0.277677	5.785315	0	0.000000	0.629946	551	0.277677	0.490000	0.511943	
466	0.725322	534	0.262172	5.785315	0	0.000000	0.629946	534	0.262172	0.478000	0.511925	
455	0.747253	545	0.286239	5.785315	0	0.000000	0.629946	545	0.286239	0.496000	0.511917	
439	0.790433	561	0.283422	5.785315	0	0.000000	0.629946	561	0.283422	0.506000	0.511914	
454	0.806167	546	0.307692	5.785315	0	0.000000	0.629946	546	0.307692	0.534000	0.511925	
433	0.771363	567	0.306878	5.785315	0	0.000000	0.629946	567	0.306878	0.508000	0.511923	
444	0.804054	556	0.282374	5.785315	0	0.000000	0.629946	556	0.282374	0.514000	0.511924	
448	0.763393	552	0.257246	5.785315	0	0.000000	0.629946	552	0.257246	0.484000	0.511910	
427	0.812646	573	0.267016	5.785315	0	0.000000	0.629946	573	0.267016	0.500000	0.511904	
443	0.774266	557	0.263914	5.785315	0	0.000000	0.629946	557	0.263914	0.490000	0.511893	
426	0.807512	574	0.301394	5.785315	0	0.000000	0.629946	574	0.301394	0.517000	0.511895	
445	0.791011	555	0.281081	5.785315	0	0.000000	0.629946	555	0.281081	0.508000	0.511893	
455	0.782418	545	0.277064	5.785315	0	0.000000	0.629946	545	0.277064	0.507000	0.511891	
466	0.783262	534	0.292135	5.785315	0	0.000000	0.629946	534	0.292135	0.521000	0.511896	
458	0.814410	542	0.280443	5.785315	0	0.000000	0.629946	542	0.280443	0.525000	0.511902	
449	0.730512	551	0.301270	5.785315	0	0.000000	0.629946	551	0.301270	0.494000	0.511893	
447	0.818792	553	0.285714	5.785315	0	0.000000	0.629946	553	0.285714	0.524000	0.511899	
444	0.797297	556	0.269784	5.785315	0	0.000000	0.629946	556	0.269784	0.504000	0.511895	
452	0.818584	548	0.268248	5.785315	0	0.000000	0.629946	548	0.268248	0.517000	0.511898	
461	0.798265	539	0.307978	5.785315	0	0.000000	0.629946	539	0.307978	0.534000	0.511909	
462	0.770563	538	0.286245	5.785315	0	0.000000	0.629946	538	0.286245	0.510000	0.511908	
459	0.758170	541	0.312384	5.785315	0	0.000000	0.629946	541	0.312384	0.517000	0.511911	
448	0.763393	552	0.280797	5.785315	0	0.000000	0.629946	552	0.280797	0.497000	0.511903	
452	0.818584	548	0.246350	5.785315	0	0.000000	0.629946	548	0.246350	0.505000	0.511900	
438	0.799087	562	0.293594	5.785315	0	0.000000	0.629946	562	0.293594	0.515000	0.511901	
423	0.773050	577	0.308492	5.785315	0	0.000000	0.629946	577	0.308492	0.505000	0.511898	
412	0.810680	588	0.284014	5.785315	0	0.000000	0.629946	588	0.284014	0.501000	0.511892	
442	0.816742	558	0.310036	5.785315	0	0.000000	0.629946	558	0.310036	0.534000	0.511903	
460	0.815217	540	0.248148	5.785315	0	0.000000	0.629946	540	0.248148	0.509000	0.511902	
420	0.797619	580	0.270690	5.785315	0	0.000000	0.629946	580	0.270690	0.492000	0.511892	
427	0.800937	573	0.319372	5.785315	0	0.000000	0.629946	573	0.319372	0.525000	0.511898	
442	0.789593	558	0.288530	5.785315	0	0.000000	0.629946	558	0.288530	0.510000	0.511898	
448	0.794643	552	0.302536	5.785315	0	0.000000	0.629946	552	0.302536	0.523000	0.511903	
430	0.813953	570	0.270175	5.785315	0	0.000000	0.629946	570	0.270175	0.504000	0.511899	
431	0.816705	569	0.326889	5.785315	0	0.000000	0.629946	569	0.326889	0.538000	0.511912	
451	0.756098	549	0.309654	5.785315	0	0.000000	0.629946	549	0.309654	0.511000	0.511912	
424	0.794811	576	0.265625	5.785315	0	0.000000	0.629946	576	0.265625	0.490000	0.511901	
460	0.791304	540	0.290741	5.785315	0	0.000000	0.629946	540	0.290741	0.521000	0.511905	
425	0.804706	575	0.250435	5.785315	0	0.000000	0.629946	575	0.250435	0.486000	0.511892	
439	0.810934	561	0.294118	5.785315	0	0.000000	0.629946	561	0.294118	0.521000	0.511897	
478	0.792887	522	0.252874	5.785315	0	0.000000	0.629946	522	0.252874	0.511000	0.511896	
432	0.812500	568	0.271127	5.785315	0	0.000000	0.629946	568	0.271127	0.505000	0.511893	
449	0.781737	551	0.315789	5.785315	0	0.000000	0.629946	551	0.315789	0.525000	0.511900	
459	0.766885	541	0.292052	5.785315	0	0.000000	0.629946	541	0.292052	0.510000	0.511899	
437	0.771167	563	0.293073	5.785315	0	0.000000	0.629946	563	0.293073	0.502000	0.511894	
453	0.805740	547	0.265082	5.785315	0	0.000000	0.629946	547	0.265082	0.510000	0.511893	
434	0.781106	566	0.261484	5.785315	0	0.000000	0.629946	566	0.261484	0.487000	0.511880	
434	0.806452	566	0.302120	5.785315	0	0.000000	0.629946	566	0.302120	0.521000	0.511885	
448	0.810268	552	0.297101	5.785315	0	0.000000	0.629946	552	0.297101	0.527000	0.511892	
456	0.785088	544	0.319853	5.785315	0	0.000000	0.629946	544	0.319853	0.532000	0.511902	
456	0.800439	544	0.319853	5.785315	0	0.000000	0.629946	544	0.319853	0.539000	0.511916	
440	0.765909	560	0.287500	5.785315	0	0.000000	0.629946	560	0.287500	0.498000	0.511909	
468	0.799145	532	0.328947	5.785315	0	0.000000	0.629946	532	0.328947	0.549000	0.511928	
437	0.839817	563	0.287744	5.785315	0	0.000000	0.629946	563	0.287744	0.529000	0.511936	
425	0.776471	575	0.304348	5.785315	0	0.000000	0.629946	575	0.304348	0.505000	0.511933	
463	0.771058	537	0.303538	5.785315	0	0.000000	0.629946	537	0.303538	0.520000	0.511937	
