Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.252005	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.251998	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251993	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251989	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251993	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252005	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252016	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.252023	
1000	0.235000	0.096665	1000	0.235000	0.235000	0.252014	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252015	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.252027	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.252024	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252028	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.252038	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.252030	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.252030	
1000	0.221000	0.096665	1000	0.221000	0.221000	0.252014	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252025	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.252034	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.252034	
1000	0.286000	0.096665	1000	0.286000	0.286000	0.252052	
1000	0.229000	0.096665	1000	0.229000	0.229000	0.252040	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.252032	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.252040	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.252040	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.252037	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252033	
1000	0.279000	0.096665	1000	0.279000	0.279000	0.252047	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.252041	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.252047	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.252044	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.252038	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.252033	
1000	0.279000	0.096665	1000	0.279000	0.279000	0.252047	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252042	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.252050	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.252053	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.252059	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.252069	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.252086	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.252084	
1000	0.225000	0.096665	1000	0.225000	0.225000	0.252070	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252072	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.252073	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.252076	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.252073	
1000	0.217000	0.096665	1000	0.217000	0.217000	0.252055	
1000	0.202000	0.096665	1000	0.202000	0.202000	0.252029	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.252037	
1000	0.222000	0.096665	1000	0.222000	0.222000	0.252021	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.252015	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252026	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.252037	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.252045	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.252042	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.252043	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.252042	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252043	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.252036	
1000	0.283000	0.096665	1000	0.283000	0.283000	0.252052	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.252041	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252044	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.252046	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.252057	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.252057	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.252054	
1000	0.233000	0.096665	1000	0.233000	0.233000	0.252044	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.252060	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.252067	
1000	0.227000	0.096665	1000	0.227000	0.227000	0.252054	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.252057	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.252056	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.252061	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.252060	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.252061	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.252068	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.252079	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.252071	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.252080	
1000	0.282000	0.096665	1000	0.282000	0.282000	0.252095	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.252099	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.252115	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.252109	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.252116	
1000	0.286000	0.096665	1000	0.286000	0.286000	0.252134	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.252144	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.252144	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.252141	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.252148	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252152	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252163	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.252157	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.252168	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252169	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252165	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.252166	
1000	0.278000	0.096665	1000	0.278000	0.278000	0.252179	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252179	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.252171	
1000	0.233000	0.096665	1000	0.233000	0.233000	0.252162	
1000	0.271000	0.096665	1000	0.271000	0.271000	0.252171	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.252180	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252183	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252187	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.252177	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.252183	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.252193	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.252182	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.252173	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.252166	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.252170	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.252168	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.252162	
1000	0.283000	0.096665	1000	0.283000	0.283000	0.252178	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.252188	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.252180	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252180	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.252185	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.252182	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.252177	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.252176	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.252187	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.252186	
1000	0.297000	0.096665	1000	0.297000	0.297000	0.252209	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.252219	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.252222	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.252225	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252227	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252228	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.252234	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252236	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.252229	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.252229	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.252225	
1000	0.277000	0.096665	1000	0.277000	0.277000	0.252237	
