Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
442	0.744344	558	0.310036	5.785315	0	0.000000	0.855833	558	0.310036	0.502000	0.510503	
465	0.737634	535	0.340187	5.785315	0	0.000000	0.855833	535	0.340187	0.525000	0.510511	
455	0.762637	545	0.288073	5.785315	0	0.000000	0.855833	545	0.288073	0.504000	0.510507	
437	0.771167	563	0.289520	5.785315	0	0.000000	0.855833	563	0.289520	0.500000	0.510501	
461	0.798265	539	0.306122	5.785315	0	0.000000	0.855833	539	0.306122	0.533000	0.510514	
468	0.762821	532	0.293233	5.785315	0	0.000000	0.855833	532	0.293233	0.513000	0.510515	
463	0.781857	537	0.320298	5.785315	0	0.000000	0.855833	537	0.320298	0.534000	0.510528	
470	0.787234	530	0.303774	5.785315	0	0.000000	0.855833	530	0.303774	0.531000	0.510539	
460	0.797826	540	0.277778	5.785315	0	0.000000	0.855833	540	0.277778	0.517000	0.510542	
439	0.794989	561	0.276292	5.785315	0	0.000000	0.855833	561	0.276292	0.504000	0.510539	
479	0.797495	521	0.287908	5.785315	0	0.000000	0.855833	521	0.287908	0.532000	0.510550	
442	0.737557	558	0.310036	5.785315	0	0.000000	0.855833	558	0.310036	0.499000	0.510544	
466	0.798283	534	0.310861	5.785315	0	0.000000	0.855833	534	0.310861	0.538000	0.510559	
456	0.800439	544	0.338235	5.785315	0	0.000000	0.855833	544	0.338235	0.549000	0.510579	
436	0.802752	564	0.303191	5.785315	0	0.000000	0.855833	564	0.303191	0.521000	0.510585	
423	0.794326	577	0.301560	5.785315	0	0.000000	0.855833	577	0.301560	0.510000	0.510585	
453	0.807947	547	0.367459	5.785315	0	0.000000	0.855833	547	0.367459	0.567000	0.510615	
461	0.776573	539	0.320965	5.785315	0	0.000000	0.855833	539	0.320965	0.531000	0.510626	
451	0.809313	549	0.291439	5.785315	0	0.000000	0.855833	549	0.291439	0.525000	0.510634	
440	0.781818	560	0.305357	5.785315	0	0.000000	0.855833	560	0.305357	0.515000	0.510636	
445	0.784270	555	0.293694	5.785315	0	0.000000	0.855833	555	0.293694	0.512000	0.510637	
470	0.746809	530	0.307547	5.785315	0	0.000000	0.855833	530	0.307547	0.514000	0.510639	
441	0.752834	559	0.305903	5.785315	0	0.000000	0.855833	559	0.305903	0.503000	0.510634	
448	0.785714	552	0.271739	5.785315	0	0.000000	0.855833	552	0.271739	0.502000	0.510630	
427	0.749415	573	0.286213	5.785315	0	0.000000	0.855833	573	0.286213	0.484000	0.510616	
457	0.792123	543	0.281768	5.785315	0	0.000000	0.855833	543	0.281768	0.515000	0.510618	
450	0.793333	550	0.296364	5.785315	0	0.000000	0.855833	550	0.296364	0.520000	0.510623	
453	0.794702	547	0.285192	5.785315	0	0.000000	0.855833	547	0.285192	0.516000	0.510626	
442	0.789593	558	0.317204	5.785315	0	0.000000	0.855833	558	0.317204	0.526000	0.510634	
474	0.791139	526	0.292776	5.785315	0	0.000000	0.855833	526	0.292776	0.529000	0.510644	
468	0.764957	532	0.323308	5.785315	0	0.000000	0.855833	532	0.323308	0.530000	0.510654	
429	0.738928	571	0.346760	5.785315	0	0.000000	0.855833	571	0.346760	0.515000	0.510656	
455	0.751648	545	0.310092	5.785315	0	0.000000	0.855833	545	0.310092	0.511000	0.510657	
431	0.756381	569	0.282953	5.785315	0	0.000000	0.855833	569	0.282953	0.487000	0.510644	
422	0.815166	578	0.297578	5.785315	0	0.000000	0.855833	578	0.297578	0.516000	0.510647	
433	0.752887	567	0.275132	5.785315	0	0.000000	0.855833	567	0.275132	0.482000	0.510632	
423	0.782506	577	0.322357	5.785315	0	0.000000	0.855833	577	0.322357	0.517000	0.510635	
447	0.791946	553	0.226040	5.785315	0	0.000000	0.855833	553	0.226040	0.479000	0.510618	
451	0.747228	549	0.260474	5.785315	0	0.000000	0.855833	549	0.260474	0.480000	0.510602	
450	0.751111	550	0.236364	5.785315	0	0.000000	0.855833	550	0.236364	0.468000	0.510579	
459	0.727669	541	0.262477	5.785315	0	0.000000	0.855833	541	0.262477	0.476000	0.510561	
432	0.770833	568	0.288732	5.785315	0	0.000000	0.855833	568	0.288732	0.497000	0.510554	
427	0.737705	573	0.261780	5.785315	0	0.000000	0.855833	573	0.261780	0.465000	0.510530	
469	0.761194	531	0.258004	5.785315	0	0.000000	0.855833	531	0.258004	0.494000	0.510521	
510	0.762745	490	0.281633	5.785315	0	0.000000	0.855833	490	0.281633	0.527000	0.510530	
456	0.785088	544	0.277574	5.785315	0	0.000000	0.855833	544	0.277574	0.509000	0.510529	
464	0.750000	536	0.248134	5.785315	0	0.000000	0.855833	536	0.248134	0.481000	0.510513	
423	0.789598	577	0.285962	5.785315	0	0.000000	0.855833	577	0.285962	0.499000	0.510507	
438	0.746575	562	0.300712	5.785315	0	0.000000	0.855833	562	0.300712	0.496000	0.510499	
422	0.781991	578	0.269896	5.785315	0	0.000000	0.855833	578	0.269896	0.486000	0.510487	
457	0.739606	543	0.246777	5.785315	0	0.000000	0.855833	543	0.246777	0.472000	0.510466	
445	0.725843	555	0.275676	5.785315	0	0.000000	0.855833	555	0.275676	0.476000	0.510448	
441	0.775510	559	0.307692	5.785315	0	0.000000	0.855833	559	0.307692	0.514000	0.510450	
420	0.776190	580	0.322414	5.785315	0	0.000000	0.855833	580	0.322414	0.513000	0.510451	
436	0.775229	564	0.250000	5.785315	0	0.000000	0.855833	564	0.250000	0.479000	0.510435	
427	0.772834	573	0.293194	5.785315	0	0.000000	0.855833	573	0.293194	0.498000	0.510428	
434	0.723502	566	0.323322	5.785315	0	0.000000	0.855833	566	0.323322	0.497000	0.510421	
452	0.752212	548	0.295620	5.785315	0	0.000000	0.855833	548	0.295620	0.502000	0.510417	
423	0.796690	577	0.306759	5.785315	0	0.000000	0.855833	577	0.306759	0.514000	0.510419	
454	0.810573	546	0.326007	5.785315	0	0.000000	0.855833	546	0.326007	0.546000	0.510437	
467	0.770878	533	0.328330	5.785315	0	0.000000	0.855833	533	0.328330	0.535000	0.510450	
451	0.807095	549	0.318761	5.785315	0	0.000000	0.855833	549	0.318761	0.539000	0.510465	
461	0.761388	539	0.341373	5.785315	0	0.000000	0.855833	539	0.341373	0.535000	0.510478	
463	0.805616	537	0.337058	5.785315	0	0.000000	0.855833	537	0.337058	0.554000	0.510501	
443	0.762980	557	0.364452	5.785315	0	0.000000	0.855833	557	0.364452	0.541000	0.510517	
451	0.762749	549	0.302368	5.785315	0	0.000000	0.855833	549	0.302368	0.510000	0.510516	
447	0.787472	553	0.318264	5.785315	0	0.000000	0.855833	553	0.318264	0.528000	0.510526	
450	0.731111	550	0.285455	5.785315	0	0.000000	0.855833	550	0.285455	0.486000	0.510513	
455	0.771429	545	0.266055	5.785315	0	0.000000	0.855833	545	0.266055	0.496000	0.510505	
462	0.764069	538	0.310409	5.785315	0	0.000000	0.855833	538	0.310409	0.520000	0.510510	
430	0.758140	570	0.285965	5.785315	0	0.000000	0.855833	570	0.285965	0.489000	0.510499	
433	0.769053	567	0.287478	5.785315	0	0.000000	0.855833	567	0.287478	0.496000	0.510491	
443	0.767494	557	0.312388	5.785315	0	0.000000	0.855833	557	0.312388	0.514000	0.510493	
441	0.804989	559	0.330948	5.785315	0	0.000000	0.855833	559	0.330948	0.540000	0.510509	
429	0.785548	571	0.322242	5.785315	0	0.000000	0.855833	571	0.322242	0.521000	0.510514	
456	0.796053	544	0.284926	5.785315	0	0.000000	0.855833	544	0.284926	0.518000	0.510518	
443	0.772009	557	0.314183	5.785315	0	0.000000	0.855833	557	0.314183	0.517000	0.510521	
448	0.763393	552	0.326087	5.785315	0	0.000000	0.855833	552	0.326087	0.522000	0.510527	
460	0.802174	540	0.325926	5.785315	0	0.000000	0.855833	540	0.325926	0.545000	0.510545	
478	0.778243	522	0.337165	5.785315	0	0.000000	0.855833	522	0.337165	0.548000	0.510565	
468	0.767094	532	0.308271	5.785315	0	0.000000	0.855833	532	0.308271	0.523000	0.510571	
446	0.764574	554	0.294224	5.785315	0	0.000000	0.855833	554	0.294224	0.504000	0.510568	
490	0.763265	510	0.294118	5.785315	0	0.000000	0.855833	510	0.294118	0.524000	0.510575	
473	0.792812	527	0.332068	5.785315	0	0.000000	0.855833	527	0.332068	0.550000	0.510595	
440	0.754545	560	0.303571	5.785315	0	0.000000	0.855833	560	0.303571	0.502000	0.510591	
438	0.792237	562	0.339858	5.785315	0	0.000000	0.855833	562	0.339858	0.538000	0.510605	
463	0.753780	537	0.346369	5.785315	0	0.000000	0.855833	537	0.346369	0.535000	0.510618	
438	0.787671	562	0.313167	5.785315	0	0.000000	0.855833	562	0.313167	0.521000	0.510623	
452	0.796460	548	0.301095	5.785315	0	0.000000	0.855833	548	0.301095	0.525000	0.510630	
460	0.806522	540	0.303704	5.785315	0	0.000000	0.855833	540	0.303704	0.535000	0.510643	
446	0.737668	554	0.290614	5.785315	0	0.000000	0.855833	554	0.290614	0.490000	0.510632	
472	0.766949	528	0.303030	5.785315	0	0.000000	0.855833	528	0.303030	0.522000	0.510638	
450	0.817778	550	0.347273	5.785315	0	0.000000	0.855833	550	0.347273	0.559000	0.510663	
420	0.773810	580	0.289655	5.785315	0	0.000000	0.855833	580	0.289655	0.493000	0.510654	
425	0.752941	575	0.280000	5.785315	0	0.000000	0.855833	575	0.280000	0.481000	0.510639	
437	0.757437	563	0.314387	5.785315	0	0.000000	0.855833	563	0.314387	0.508000	0.510637	
451	0.769401	549	0.300546	5.785315	0	0.000000	0.855833	549	0.300546	0.512000	0.510638	
449	0.755011	551	0.326679	5.785315	0	0.000000	0.855833	551	0.326679	0.519000	0.510642	
435	0.786207	565	0.322124	5.785315	0	0.000000	0.855833	565	0.322124	0.524000	0.510649	
471	0.762208	529	0.251418	5.785315	0	0.000000	0.855833	529	0.251418	0.492000	0.510640	
446	0.786996	554	0.308664	5.785315	0	0.000000	0.855833	554	0.308664	0.522000	0.510645	
443	0.790068	557	0.328546	5.785315	0	0.000000	0.855833	557	0.328546	0.533000	0.510657	
444	0.752252	556	0.343525	5.785315	0	0.000000	0.855833	556	0.343525	0.525000	0.510664	
441	0.816327	559	0.372093	5.785315	0	0.000000	0.855833	559	0.372093	0.568000	0.510694	
468	0.788462	532	0.332707	5.785315	0	0.000000	0.855833	532	0.332707	0.546000	0.510712	
449	0.799555	551	0.359347	5.785315	0	0.000000	0.855833	551	0.359347	0.557000	0.510736	
479	0.770355	521	0.305182	5.785315	0	0.000000	0.855833	521	0.305182	0.528000	0.510744	
473	0.775899	527	0.318786	5.785315	0	0.000000	0.855833	527	0.318786	0.535000	0.510757	
456	0.811404	544	0.306985	5.785315	0	0.000000	0.855833	544	0.306985	0.537000	0.510770	
442	0.773756	558	0.240143	5.785315	0	0.000000	0.855833	558	0.240143	0.476000	0.510753	
454	0.786344	546	0.300366	5.785315	0	0.000000	0.855833	546	0.300366	0.521000	0.510758	
423	0.721040	577	0.311958	5.785315	0	0.000000	0.855833	577	0.311958	0.485000	0.510745	
469	0.767591	531	0.295669	5.785315	0	0.000000	0.855833	531	0.295669	0.517000	0.510748	
446	0.753363	554	0.290614	5.785315	0	0.000000	0.855833	554	0.290614	0.497000	0.510741	
445	0.737079	555	0.344144	5.785315	0	0.000000	0.855833	555	0.344144	0.519000	0.510745	
445	0.773034	555	0.282883	5.785315	0	0.000000	0.855833	555	0.282883	0.501000	0.510740	
442	0.748869	558	0.301075	5.785315	0	0.000000	0.855833	558	0.301075	0.499000	0.510734	
462	0.781385	538	0.312268	5.785315	0	0.000000	0.855833	538	0.312268	0.529000	0.510743	
459	0.738562	541	0.279113	5.785315	0	0.000000	0.855833	541	0.279113	0.490000	0.510733	
454	0.770925	546	0.285714	5.785315	0	0.000000	0.855833	546	0.285714	0.506000	0.510730	
441	0.802721	559	0.313059	5.785315	0	0.000000	0.855833	559	0.313059	0.529000	0.510740	
451	0.747228	549	0.276867	5.785315	0	0.000000	0.855833	549	0.276867	0.489000	0.510729	
457	0.816193	543	0.290976	5.785315	0	0.000000	0.855833	543	0.290976	0.531000	0.510739	
444	0.738739	556	0.273381	5.785315	0	0.000000	0.855833	556	0.273381	0.480000	0.510723	
466	0.766094	534	0.335206	5.785315	0	0.000000	0.855833	534	0.335206	0.536000	0.510736	
438	0.755708	562	0.314947	5.785315	0	0.000000	0.855833	562	0.314947	0.508000	0.510735	
437	0.778032	563	0.317940	5.785315	0	0.000000	0.855833	563	0.317940	0.519000	0.510739	
439	0.804100	561	0.286988	5.785315	0	0.000000	0.855833	561	0.286988	0.514000	0.510741	
450	0.780000	550	0.252727	5.785315	0	0.000000	0.855833	550	0.252727	0.490000	0.510730	
432	0.752315	568	0.329225	5.785315	0	0.000000	0.855833	568	0.329225	0.512000	0.510731	
434	0.751152	566	0.286219	5.785315	0	0.000000	0.855833	566	0.286219	0.488000	0.510719	
455	0.771429	545	0.348624	5.785315	0	0.000000	0.855833	545	0.348624	0.541000	0.510735	
444	0.752252	556	0.271583	5.785315	0	0.000000	0.855833	556	0.271583	0.485000	0.510722	
426	0.737089	574	0.263066	5.785315	0	0.000000	0.855833	574	0.263066	0.465000	0.510698	
449	0.739421	551	0.301270	5.785315	0	0.000000	0.855833	551	0.301270	0.498000	0.510692	
463	0.792657	537	0.322160	5.785315	0	0.000000	0.855833	537	0.322160	0.540000	0.510707	
433	0.741339	567	0.306878	5.785315	0	0.000000	0.855833	567	0.306878	0.495000	0.510699	
433	0.787529	567	0.298060	5.785315	0	0.000000	0.855833	567	0.298060	0.510000	0.510699	
443	0.781038	557	0.312388	5.785315	0	0.000000	0.855833	557	0.312388	0.520000	0.510703	
450	0.786667	550	0.300000	5.785315	0	0.000000	0.855833	550	0.300000	0.519000	0.510707	
457	0.807440	543	0.325967	5.785315	0	0.000000	0.855833	543	0.325967	0.546000	0.510725	
463	0.775378	537	0.284916	5.785315	0	0.000000	0.855833	537	0.284916	0.512000	0.510726	
478	0.843096	522	0.296935	5.785315	0	0.000000	0.855833	522	0.296935	0.558000	0.510750	
439	0.769932	561	0.333333	5.785315	0	0.000000	0.855833	561	0.333333	0.525000	0.510757	
430	0.800000	570	0.314035	5.785315	0	0.000000	0.855833	570	0.314035	0.523000	0.510763	
439	0.781321	561	0.342246	5.785315	0	0.000000	0.855833	561	0.342246	0.535000	0.510775	
438	0.785388	562	0.313167	5.785315	0	0.000000	0.855833	562	0.313167	0.520000	0.510780	
420	0.807143	580	0.291379	5.785315	0	0.000000	0.855833	580	0.291379	0.508000	0.510778	
429	0.829837	571	0.343257	5.785315	0	0.000000	0.855833	571	0.343257	0.552000	0.510799	
467	0.779443	533	0.341463	5.785315	0	0.000000	0.855833	533	0.341463	0.546000	0.510817	
461	0.778742	539	0.319109	5.785315	0	0.000000	0.855833	539	0.319109	0.531000	0.510827	
440	0.790909	560	0.308929	5.785315	0	0.000000	0.855833	560	0.308929	0.521000	0.510832	
453	0.794702	547	0.312614	5.785315	0	0.000000	0.855833	547	0.312614	0.531000	0.510842	
441	0.775510	559	0.334526	5.785315	0	0.000000	0.855833	559	0.334526	0.529000	0.510851	
396	0.813131	604	0.324503	5.785315	0	0.000000	0.855833	604	0.324503	0.518000	0.510855	
460	0.747826	540	0.331481	5.785315	0	0.000000	0.855833	540	0.331481	0.523000	0.510861	
