Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
413	0.750605	587	0.304940	5.785315	0	0.000000	0.464450	587	0.304940	0.489000	0.512163	
428	0.778037	572	0.325175	5.785315	0	0.000000	0.464450	572	0.325175	0.519000	0.512167	
414	0.818841	586	0.264505	5.785315	0	0.000000	0.464450	586	0.264505	0.494000	0.512156	
418	0.808612	582	0.310997	5.785315	0	0.000000	0.464450	582	0.310997	0.519000	0.512160	
419	0.813842	581	0.287435	5.785315	0	0.000000	0.464450	581	0.287435	0.508000	0.512157	
466	0.778970	534	0.290262	5.785315	0	0.000000	0.464450	534	0.290262	0.518000	0.512161	
449	0.755011	551	0.281307	5.785315	0	0.000000	0.464450	551	0.281307	0.494000	0.512149	
435	0.809195	565	0.228319	5.785315	0	0.000000	0.464450	565	0.228319	0.481000	0.512130	
460	0.760870	540	0.274074	5.785315	0	0.000000	0.464450	540	0.274074	0.498000	0.512121	
427	0.754098	573	0.287958	5.785315	0	0.000000	0.464450	573	0.287958	0.487000	0.512105	
442	0.721719	558	0.247312	5.785315	0	0.000000	0.464450	558	0.247312	0.457000	0.512070	
442	0.728507	558	0.275986	5.785315	0	0.000000	0.464450	558	0.275986	0.476000	0.512047	
428	0.768692	572	0.222028	5.785315	0	0.000000	0.464450	572	0.222028	0.456000	0.512011	
451	0.733925	549	0.262295	5.785315	0	0.000000	0.464450	549	0.262295	0.475000	0.511988	
423	0.773050	577	0.242634	5.785315	0	0.000000	0.464450	577	0.242634	0.467000	0.511959	
437	0.789474	563	0.238011	5.785315	0	0.000000	0.464450	563	0.238011	0.479000	0.511938	
435	0.774713	565	0.212389	5.785315	0	0.000000	0.464450	565	0.212389	0.457000	0.511903	
431	0.733179	569	0.219684	5.785315	0	0.000000	0.464450	569	0.219684	0.441000	0.511859	
426	0.769953	574	0.256098	5.785315	0	0.000000	0.464450	574	0.256098	0.475000	0.511835	
449	0.748330	551	0.232305	5.785315	0	0.000000	0.464450	551	0.232305	0.464000	0.511805	
434	0.774194	566	0.229682	5.785315	0	0.000000	0.464450	566	0.229682	0.466000	0.511776	
424	0.761792	576	0.282986	5.785315	0	0.000000	0.464450	576	0.282986	0.486000	0.511760	
443	0.760722	557	0.256732	5.785315	0	0.000000	0.464450	557	0.256732	0.480000	0.511740	
431	0.767981	569	0.209139	5.785315	0	0.000000	0.464450	569	0.209139	0.450000	0.511701	
433	0.766744	567	0.252205	5.785315	0	0.000000	0.464450	567	0.252205	0.475000	0.511678	
442	0.791855	558	0.279570	5.785315	0	0.000000	0.464450	558	0.279570	0.506000	0.511674	
437	0.778032	563	0.301954	5.785315	0	0.000000	0.464450	563	0.301954	0.510000	0.511673	
455	0.762637	545	0.275229	5.785315	0	0.000000	0.464450	545	0.275229	0.497000	0.511664	
425	0.790588	575	0.283478	5.785315	0	0.000000	0.464450	575	0.283478	0.499000	0.511656	
443	0.769752	557	0.254937	5.785315	0	0.000000	0.464450	557	0.254937	0.483000	0.511638	
451	0.807095	549	0.240437	5.785315	0	0.000000	0.464450	549	0.240437	0.496000	0.511628	
446	0.784753	554	0.306859	5.785315	0	0.000000	0.464450	554	0.306859	0.520000	0.511633	
441	0.755102	559	0.255814	5.785315	0	0.000000	0.464450	559	0.255814	0.476000	0.511611	
445	0.822472	555	0.293694	5.785315	0	0.000000	0.464450	555	0.293694	0.529000	0.511622	
462	0.772727	538	0.271375	5.785315	0	0.000000	0.464450	538	0.271375	0.503000	0.511616	
453	0.759382	547	0.277879	5.785315	0	0.000000	0.464450	547	0.277879	0.496000	0.511607	
449	0.746102	551	0.281307	5.785315	0	0.000000	0.464450	551	0.281307	0.490000	0.511593	
442	0.771493	558	0.286738	5.785315	0	0.000000	0.464450	558	0.286738	0.501000	0.511587	
432	0.800926	568	0.285211	5.785315	0	0.000000	0.464450	568	0.285211	0.508000	0.511584	
420	0.757143	580	0.289655	5.785315	0	0.000000	0.464450	580	0.289655	0.486000	0.511568	
419	0.773270	581	0.311532	5.785315	0	0.000000	0.464450	581	0.311532	0.505000	0.511564	
416	0.759615	584	0.260274	5.785315	0	0.000000	0.464450	584	0.260274	0.468000	0.511537	
425	0.783529	575	0.307826	5.785315	0	0.000000	0.464450	575	0.307826	0.510000	0.511536	
444	0.777027	556	0.305755	5.785315	0	0.000000	0.464450	556	0.305755	0.515000	0.511538	
441	0.798186	559	0.261181	5.785315	0	0.000000	0.464450	559	0.261181	0.498000	0.511530	
443	0.772009	557	0.278276	5.785315	0	0.000000	0.464450	557	0.278276	0.497000	0.511521	
416	0.754808	584	0.277397	5.785315	0	0.000000	0.464450	584	0.277397	0.476000	0.511499	
448	0.747768	552	0.235507	5.785315	0	0.000000	0.464450	552	0.235507	0.465000	0.511470	
454	0.762115	546	0.267399	5.785315	0	0.000000	0.464450	546	0.267399	0.492000	0.511458	
433	0.785219	567	0.252205	5.785315	0	0.000000	0.464450	567	0.252205	0.483000	0.511440	
463	0.799136	537	0.283054	5.785315	0	0.000000	0.464450	537	0.283054	0.522000	0.511447	
464	0.823276	536	0.279851	5.785315	0	0.000000	0.464450	536	0.279851	0.532000	0.511459	
447	0.791946	553	0.280289	5.785315	0	0.000000	0.464450	553	0.280289	0.509000	0.511458	
422	0.819905	578	0.224913	5.785315	0	0.000000	0.464450	578	0.224913	0.476000	0.511436	
429	0.790210	571	0.236427	5.785315	0	0.000000	0.464450	571	0.236427	0.474000	0.511413	
428	0.740654	572	0.220280	5.785315	0	0.000000	0.464450	572	0.220280	0.443000	0.511371	
453	0.759382	547	0.296161	5.785315	0	0.000000	0.464450	547	0.296161	0.506000	0.511367	
455	0.782418	545	0.260550	5.785315	0	0.000000	0.464450	545	0.260550	0.498000	0.511359	
449	0.777283	551	0.248639	5.785315	0	0.000000	0.464450	551	0.248639	0.486000	0.511343	
450	0.817778	550	0.276364	5.785315	0	0.000000	0.464450	550	0.276364	0.520000	0.511349	
436	0.784404	564	0.278369	5.785315	0	0.000000	0.464450	564	0.278369	0.499000	0.511341	
441	0.780045	559	0.257603	5.785315	0	0.000000	0.464450	559	0.257603	0.488000	0.511327	
425	0.797647	575	0.255652	5.785315	0	0.000000	0.464450	575	0.255652	0.486000	0.511311	
463	0.825054	537	0.284916	5.785315	0	0.000000	0.464450	537	0.284916	0.535000	0.511326	
461	0.783080	539	0.283859	5.785315	0	0.000000	0.464450	539	0.283859	0.514000	0.511327	
446	0.798206	554	0.297834	5.785315	0	0.000000	0.464450	554	0.297834	0.521000	0.511333	
437	0.773455	563	0.278863	5.785315	0	0.000000	0.464450	563	0.278863	0.495000	0.511323	
485	0.764948	515	0.277670	5.785315	0	0.000000	0.464450	515	0.277670	0.514000	0.511325	
470	0.768085	530	0.281132	5.785315	0	0.000000	0.464450	530	0.281132	0.510000	0.511324	
421	0.786223	579	0.271157	5.785315	0	0.000000	0.464450	579	0.271157	0.488000	0.511310	
465	0.812903	535	0.315888	5.785315	0	0.000000	0.464450	535	0.315888	0.547000	0.511332	
440	0.775000	560	0.296429	5.785315	0	0.000000	0.464450	560	0.296429	0.507000	0.511329	
462	0.792208	538	0.330855	5.785315	0	0.000000	0.464450	538	0.330855	0.544000	0.511349	
468	0.782051	532	0.289474	5.785315	0	0.000000	0.464450	532	0.289474	0.520000	0.511354	
458	0.788210	542	0.223247	5.785315	0	0.000000	0.464450	542	0.223247	0.482000	0.511336	
466	0.783262	534	0.241573	5.785315	0	0.000000	0.464450	534	0.241573	0.494000	0.511326	
459	0.736383	541	0.262477	5.785315	0	0.000000	0.464450	541	0.262477	0.480000	0.511307	
468	0.790598	532	0.295113	5.785315	0	0.000000	0.464450	532	0.295113	0.527000	0.511316	
444	0.731982	556	0.253597	5.785315	0	0.000000	0.464450	556	0.253597	0.466000	0.511289	
429	0.764569	571	0.232925	5.785315	0	0.000000	0.464450	571	0.232925	0.461000	0.511258	
455	0.806593	545	0.286239	5.785315	0	0.000000	0.464450	545	0.286239	0.523000	0.511265	
457	0.796499	543	0.300184	5.785315	0	0.000000	0.464450	543	0.300184	0.527000	0.511275	
443	0.799097	557	0.303411	5.785315	0	0.000000	0.464450	557	0.303411	0.523000	0.511282	
444	0.740991	556	0.262590	5.785315	0	0.000000	0.464450	556	0.262590	0.475000	0.511260	
436	0.759174	564	0.306738	5.785315	0	0.000000	0.464450	564	0.306738	0.504000	0.511255	
410	0.775610	590	0.262712	5.785315	0	0.000000	0.464450	590	0.262712	0.473000	0.511232	
413	0.784504	587	0.262351	5.785315	0	0.000000	0.464450	587	0.262351	0.478000	0.511212	
436	0.756881	564	0.223404	5.785315	0	0.000000	0.464450	564	0.223404	0.456000	0.511178	
458	0.788210	542	0.239852	5.785315	0	0.000000	0.464450	542	0.239852	0.491000	0.511166	
447	0.785235	553	0.264014	5.785315	0	0.000000	0.464450	553	0.264014	0.497000	0.511158	
449	0.783964	551	0.263158	5.785315	0	0.000000	0.464450	551	0.263158	0.497000	0.511149	
456	0.796053	544	0.314338	5.785315	0	0.000000	0.464450	544	0.314338	0.534000	0.511163	
445	0.779775	555	0.327928	5.785315	0	0.000000	0.464450	555	0.327928	0.529000	0.511174	
450	0.804444	550	0.285455	5.785315	0	0.000000	0.464450	550	0.285455	0.519000	0.511178	
469	0.765458	531	0.305085	5.785315	0	0.000000	0.464450	531	0.305085	0.521000	0.511184	
431	0.791183	569	0.284710	5.785315	0	0.000000	0.464450	569	0.284710	0.503000	0.511179	
436	0.816514	564	0.287234	5.785315	0	0.000000	0.464450	564	0.287234	0.518000	0.511184	
423	0.810875	577	0.268631	5.785315	0	0.000000	0.464450	577	0.268631	0.498000	0.511176	
423	0.803783	577	0.289428	5.785315	0	0.000000	0.464450	577	0.289428	0.507000	0.511173	
442	0.776018	558	0.261649	5.785315	0	0.000000	0.464450	558	0.261649	0.489000	0.511160	
472	0.779661	528	0.268939	5.785315	0	0.000000	0.464450	528	0.268939	0.510000	0.511159	
453	0.774834	547	0.263254	5.785315	0	0.000000	0.464450	547	0.263254	0.495000	0.511149	
442	0.760181	558	0.238351	5.785315	0	0.000000	0.464450	558	0.238351	0.469000	0.511124	
415	0.759036	585	0.251282	5.785315	0	0.000000	0.464450	585	0.251282	0.462000	0.511095	
429	0.794872	571	0.232925	5.785315	0	0.000000	0.464450	571	0.232925	0.474000	0.511072	
456	0.765351	544	0.272059	5.785315	0	0.000000	0.464450	544	0.272059	0.497000	0.511064	
444	0.759009	556	0.275180	5.785315	0	0.000000	0.464450	556	0.275180	0.490000	0.511051	
478	0.755230	522	0.258621	5.785315	0	0.000000	0.464450	522	0.258621	0.496000	0.511042	
460	0.813043	540	0.266667	5.785315	0	0.000000	0.464450	540	0.266667	0.518000	0.511046	
454	0.797357	546	0.247253	5.785315	0	0.000000	0.464450	546	0.247253	0.497000	0.511038	
457	0.763676	543	0.298343	5.785315	0	0.000000	0.464450	543	0.298343	0.511000	0.511038	
454	0.775330	546	0.269231	5.785315	0	0.000000	0.464450	546	0.269231	0.499000	0.511031	
433	0.792148	567	0.292769	5.785315	0	0.000000	0.464450	567	0.292769	0.509000	0.511030	
464	0.788793	536	0.289179	5.785315	0	0.000000	0.464450	536	0.289179	0.521000	0.511035	
443	0.801354	557	0.298025	5.785315	0	0.000000	0.464450	557	0.298025	0.521000	0.511041	
414	0.756039	586	0.271331	5.785315	0	0.000000	0.464450	586	0.271331	0.472000	0.511018	
450	0.780000	550	0.305455	5.785315	0	0.000000	0.464450	550	0.305455	0.519000	0.511023	
459	0.766885	541	0.258780	5.785315	0	0.000000	0.464450	541	0.258780	0.492000	0.511012	
453	0.774834	547	0.279707	5.785315	0	0.000000	0.464450	547	0.279707	0.504000	0.511007	
441	0.784580	559	0.259392	5.785315	0	0.000000	0.464450	559	0.259392	0.491000	0.510996	
434	0.735023	566	0.259717	5.785315	0	0.000000	0.464450	566	0.259717	0.466000	0.510969	
433	0.819861	567	0.301587	5.785315	0	0.000000	0.464450	567	0.301587	0.526000	0.510978	
453	0.788079	547	0.265082	5.785315	0	0.000000	0.464450	547	0.265082	0.502000	0.510972	
492	0.808943	508	0.301181	5.785315	0	0.000000	0.464450	508	0.301181	0.551000	0.510996	
442	0.796380	558	0.275986	5.785315	0	0.000000	0.464450	558	0.275986	0.506000	0.510993	
486	0.786008	514	0.289883	5.785315	0	0.000000	0.464450	514	0.289883	0.531000	0.511005	
459	0.847495	541	0.290203	5.785315	0	0.000000	0.464450	541	0.290203	0.546000	0.511026	
445	0.795506	555	0.311712	5.785315	0	0.000000	0.464450	555	0.311712	0.527000	0.511035	
432	0.747685	568	0.241197	5.785315	0	0.000000	0.464450	568	0.241197	0.460000	0.511005	
443	0.794582	557	0.272890	5.785315	0	0.000000	0.464450	557	0.272890	0.504000	0.511001	
410	0.814634	590	0.261017	5.785315	0	0.000000	0.464450	590	0.261017	0.488000	0.510987	
444	0.772523	556	0.327338	5.785315	0	0.000000	0.464450	556	0.327338	0.525000	0.510996	
460	0.789130	540	0.257407	5.785315	0	0.000000	0.464450	540	0.257407	0.502000	0.510990	
451	0.789357	549	0.256831	5.785315	0	0.000000	0.464450	549	0.256831	0.497000	0.510982	
440	0.820455	560	0.264286	5.785315	0	0.000000	0.464450	560	0.264286	0.509000	0.510981	
455	0.778022	545	0.291743	5.785315	0	0.000000	0.464450	545	0.291743	0.513000	0.510982	
462	0.790043	538	0.263941	5.785315	0	0.000000	0.464450	538	0.263941	0.507000	0.510980	
429	0.780886	571	0.267951	5.785315	0	0.000000	0.464450	571	0.267951	0.488000	0.510966	
427	0.817330	573	0.310646	5.785315	0	0.000000	0.464450	573	0.310646	0.527000	0.510976	
463	0.766739	537	0.290503	5.785315	0	0.000000	0.464450	537	0.290503	0.511000	0.510976	
451	0.771619	549	0.262295	5.785315	0	0.000000	0.464450	549	0.262295	0.492000	0.510964	
451	0.749446	549	0.311475	5.785315	0	0.000000	0.464450	549	0.311475	0.509000	0.510963	
437	0.775744	563	0.277087	5.785315	0	0.000000	0.464450	563	0.277087	0.495000	0.510954	
475	0.791579	525	0.278095	5.785315	0	0.000000	0.464450	525	0.278095	0.522000	0.510960	
409	0.767726	591	0.274112	5.785315	0	0.000000	0.464450	591	0.274112	0.476000	0.510940	
442	0.742081	558	0.268817	5.785315	0	0.000000	0.464450	558	0.268817	0.478000	0.510921	
461	0.759219	539	0.265306	5.785315	0	0.000000	0.464450	539	0.265306	0.493000	0.510910	
452	0.778761	548	0.277372	5.785315	0	0.000000	0.464450	548	0.277372	0.504000	0.510906	
434	0.746544	566	0.298587	5.785315	0	0.000000	0.464450	566	0.298587	0.493000	0.510896	
418	0.784689	582	0.319588	5.785315	0	0.000000	0.464450	582	0.319588	0.514000	0.510897	
438	0.776256	562	0.245552	5.785315	0	0.000000	0.464450	562	0.245552	0.478000	0.510878	
430	0.790698	570	0.322807	5.785315	0	0.000000	0.464450	570	0.322807	0.524000	0.510886	
471	0.743100	529	0.277883	5.785315	0	0.000000	0.464450	529	0.277883	0.497000	0.510878	
452	0.809735	548	0.275547	5.785315	0	0.000000	0.464450	548	0.275547	0.517000	0.510881	
435	0.811494	565	0.323894	5.785315	0	0.000000	0.464450	565	0.323894	0.536000	0.510896	
434	0.797235	566	0.298587	5.785315	0	0.000000	0.464450	566	0.298587	0.515000	0.510898	
442	0.780543	558	0.295699	5.785315	0	0.000000	0.464450	558	0.295699	0.510000	0.510898	
446	0.789238	554	0.281588	5.785315	0	0.000000	0.464450	554	0.281588	0.508000	0.510896	
443	0.774266	557	0.323160	5.785315	0	0.000000	0.464450	557	0.323160	0.523000	0.510903	
448	0.787946	552	0.260870	5.785315	0	0.000000	0.464450	552	0.260870	0.497000	0.510895	
459	0.773420	541	0.301294	5.785315	0	0.000000	0.464450	541	0.301294	0.518000	0.510899	
462	0.794372	538	0.312268	5.785315	0	0.000000	0.464450	538	0.312268	0.535000	0.510913	
422	0.774882	578	0.276817	5.785315	0	0.000000	0.464450	578	0.276817	0.487000	0.510899	
433	0.782910	567	0.252205	5.785315	0	0.000000	0.464450	567	0.252205	0.482000	0.510883	
439	0.772210	561	0.260250	5.785315	0	0.000000	0.464450	561	0.260250	0.485000	0.510868	
449	0.783964	551	0.275862	5.785315	0	0.000000	0.464450	551	0.275862	0.504000	0.510864	
470	0.774468	530	0.267925	5.785315	0	0.000000	0.464450	530	0.267925	0.506000	0.510861	
480	0.766667	520	0.267308	5.785315	0	0.000000	0.464450	520	0.267308	0.507000	0.510859	
424	0.783019	576	0.262153	5.785315	0	0.000000	0.464450	576	0.262153	0.483000	0.510843	
441	0.782313	559	0.203936	5.785315	0	0.000000	0.464450	559	0.203936	0.459000	0.510813	
448	0.812500	552	0.233696	5.785315	0	0.000000	0.464450	552	0.233696	0.493000	0.510802	
442	0.751131	558	0.252688	5.785315	0	0.000000	0.464450	558	0.252688	0.473000	0.510781	
432	0.750000	568	0.234155	5.785315	0	0.000000	0.464450	568	0.234155	0.457000	0.510750	
423	0.754137	577	0.273830	5.785315	0	0.000000	0.464450	577	0.273830	0.477000	0.510730	
477	0.750524	523	0.269598	5.785315	0	0.000000	0.464450	523	0.269598	0.499000	0.510723	
464	0.788793	536	0.289179	5.785315	0	0.000000	0.464450	536	0.289179	0.521000	0.510729	
448	0.787946	552	0.280797	5.785315	0	0.000000	0.464450	552	0.280797	0.508000	0.510728	
434	0.776498	566	0.259717	5.785315	0	0.000000	0.464450	566	0.259717	0.484000	0.510712	
415	0.737349	585	0.251282	5.785315	0	0.000000	0.464450	585	0.251282	0.453000	0.510679	
431	0.754060	569	0.258348	5.785315	0	0.000000	0.464450	569	0.258348	0.472000	0.510657	
435	0.790805	565	0.253097	5.785315	0	0.000000	0.464450	565	0.253097	0.487000	0.510643	
450	0.811111	550	0.261818	5.785315	0	0.000000	0.464450	550	0.261818	0.509000	0.510642	
450	0.817778	550	0.274545	5.785315	0	0.000000	0.464450	550	0.274545	0.519000	0.510647	
444	0.756757	556	0.294964	5.785315	0	0.000000	0.464450	556	0.294964	0.500000	0.510641	
453	0.783664	547	0.274223	5.785315	0	0.000000	0.464450	547	0.274223	0.505000	0.510638	
445	0.775281	555	0.259459	5.785315	0	0.000000	0.464450	555	0.259459	0.489000	0.510626	
427	0.812646	573	0.286213	5.785315	0	0.000000	0.464450	573	0.286213	0.511000	0.510626	
399	0.799499	601	0.307820	5.785315	0	0.000000	0.464450	601	0.307820	0.504000	0.510622	
432	0.784722	568	0.285211	5.785315	0	0.000000	0.464450	568	0.285211	0.501000	0.510616	
464	0.829741	536	0.345149	5.785315	0	0.000000	0.464450	536	0.345149	0.570000	0.510650	
462	0.822511	538	0.355019	5.785315	0	0.000000	0.464450	538	0.355019	0.571000	0.510685	
440	0.829545	560	0.303571	5.785315	0	0.000000	0.464450	560	0.303571	0.535000	0.510699	
447	0.774049	553	0.318264	5.785315	0	0.000000	0.464450	553	0.318264	0.522000	0.510705	
436	0.821101	564	0.290780	5.785315	0	0.000000	0.464450	564	0.290780	0.522000	0.510712	
459	0.777778	541	0.280961	5.785315	0	0.000000	0.464450	541	0.280961	0.509000	0.510711	
440	0.793182	560	0.301786	5.785315	0	0.000000	0.464450	560	0.301786	0.518000	0.510715	
415	0.761446	585	0.309402	5.785315	0	0.000000	0.464450	585	0.309402	0.497000	0.510707	
466	0.789700	534	0.342697	5.785315	0	0.000000	0.464450	534	0.342697	0.551000	0.510730	
439	0.799544	561	0.313725	5.785315	0	0.000000	0.464450	561	0.313725	0.527000	0.510739	
460	0.769565	540	0.281481	5.785315	0	0.000000	0.464450	540	0.281481	0.506000	0.510736	
436	0.768349	564	0.301418	5.785315	0	0.000000	0.464450	564	0.301418	0.505000	0.510733	
461	0.791757	539	0.259740	5.785315	0	0.000000	0.464450	539	0.259740	0.505000	0.510730	
442	0.796380	558	0.358423	5.785315	0	0.000000	0.464450	558	0.358423	0.552000	0.510753	
443	0.776524	557	0.299820	5.785315	0	0.000000	0.464450	557	0.299820	0.511000	0.510753	
423	0.765957	577	0.324090	5.785315	0	0.000000	0.464450	577	0.324090	0.511000	0.510754	
451	0.776053	549	0.269581	5.785315	0	0.000000	0.464450	549	0.269581	0.498000	0.510746	
452	0.792035	548	0.324818	5.785315	0	0.000000	0.464450	548	0.324818	0.536000	0.510761	
457	0.803063	543	0.272560	5.785315	0	0.000000	0.464450	543	0.272560	0.515000	0.510763	
415	0.795181	585	0.304274	5.785315	0	0.000000	0.464450	585	0.304274	0.508000	0.510761	
445	0.746067	555	0.259459	5.785315	0	0.000000	0.464450	555	0.259459	0.476000	0.510742	
423	0.817967	577	0.266898	5.785315	0	0.000000	0.464450	577	0.266898	0.500000	0.510736	
409	0.826406	591	0.296108	5.785315	0	0.000000	0.464450	591	0.296108	0.513000	0.510737	
447	0.778523	553	0.254973	5.785315	0	0.000000	0.464450	553	0.254973	0.489000	0.510725	
462	0.796537	538	0.306691	5.785315	0	0.000000	0.464450	538	0.306691	0.533000	0.510737	
430	0.816279	570	0.263158	5.785315	0	0.000000	0.464450	570	0.263158	0.501000	0.510732	
447	0.798658	553	0.276673	5.785315	0	0.000000	0.464450	553	0.276673	0.510000	0.510731	
453	0.810155	547	0.314442	5.785315	0	0.000000	0.464450	547	0.314442	0.539000	0.510747	
430	0.809302	570	0.305263	5.785315	0	0.000000	0.464450	570	0.305263	0.522000	0.510754	
447	0.798658	553	0.341772	5.785315	0	0.000000	0.464450	553	0.341772	0.546000	0.510773	
439	0.765376	561	0.315508	5.785315	0	0.000000	0.464450	561	0.315508	0.513000	0.510775	
411	0.824818	589	0.297114	5.785315	0	0.000000	0.464450	589	0.297114	0.514000	0.510776	
437	0.766590	563	0.268206	5.785315	0	0.000000	0.464450	563	0.268206	0.486000	0.510763	
416	0.764423	584	0.285959	5.785315	0	0.000000	0.464450	584	0.285959	0.485000	0.510748	
451	0.813747	549	0.289617	5.785315	0	0.000000	0.464450	549	0.289617	0.526000	0.510757	
473	0.778013	527	0.282732	5.785315	0	0.000000	0.464450	527	0.282732	0.517000	0.510760	
442	0.785068	558	0.231183	5.785315	0	0.000000	0.464450	558	0.231183	0.476000	0.510741	
460	0.760870	540	0.287037	5.785315	0	0.000000	0.464450	540	0.287037	0.505000	0.510738	
466	0.770386	534	0.280899	5.785315	0	0.000000	0.464450	534	0.280899	0.509000	0.510737	
446	0.735426	554	0.288809	5.785315	0	0.000000	0.464450	554	0.288809	0.488000	0.510724	
407	0.793612	593	0.283305	5.785315	0	0.000000	0.464450	593	0.283305	0.491000	0.510713	
422	0.784360	578	0.290657	5.785315	0	0.000000	0.464450	578	0.290657	0.499000	0.510706	
459	0.806100	541	0.240296	5.785315	0	0.000000	0.464450	541	0.240296	0.500000	0.510700	
447	0.767338	553	0.273056	5.785315	0	0.000000	0.464450	553	0.273056	0.494000	0.510691	
461	0.759219	539	0.246753	5.785315	0	0.000000	0.464450	539	0.246753	0.483000	0.510676	
445	0.779775	555	0.268468	5.785315	0	0.000000	0.464450	555	0.268468	0.496000	0.510667	
448	0.763393	552	0.304348	5.785315	0	0.000000	0.464450	552	0.304348	0.510000	0.510667	
435	0.781609	565	0.249558	5.785315	0	0.000000	0.464450	565	0.249558	0.481000	0.510651	
444	0.779279	556	0.293165	5.785315	0	0.000000	0.464450	556	0.293165	0.509000	0.510650	
438	0.801370	562	0.277580	5.785315	0	0.000000	0.464450	562	0.277580	0.507000	0.510648	
451	0.764967	549	0.318761	5.785315	0	0.000000	0.464450	549	0.318761	0.520000	0.510653	
430	0.797674	570	0.301754	5.785315	0	0.000000	0.464450	570	0.301754	0.515000	0.510655	
456	0.785088	544	0.275735	5.785315	0	0.000000	0.464450	544	0.275735	0.508000	0.510654	
437	0.780320	563	0.285968	5.785315	0	0.000000	0.464450	563	0.285968	0.502000	0.510649	
438	0.808219	562	0.304270	5.785315	0	0.000000	0.464450	562	0.304270	0.525000	0.510657	
429	0.815851	571	0.304729	5.785315	0	0.000000	0.464450	571	0.304729	0.524000	0.510664	
435	0.797701	565	0.265487	5.785315	0	0.000000	0.464450	565	0.265487	0.497000	0.510657	
464	0.780172	536	0.292910	5.785315	0	0.000000	0.464450	536	0.292910	0.519000	0.510661	
426	0.793427	574	0.294425	5.785315	0	0.000000	0.464450	574	0.294425	0.507000	0.510659	
439	0.769932	561	0.315508	5.785315	0	0.000000	0.464450	561	0.315508	0.515000	0.510662	
468	0.775641	532	0.300752	5.785315	0	0.000000	0.464450	532	0.300752	0.523000	0.510669	
444	0.777027	556	0.258993	5.785315	0	0.000000	0.464450	556	0.258993	0.489000	0.510657	
459	0.775599	541	0.271719	5.785315	0	0.000000	0.464450	541	0.271719	0.503000	0.510652	
443	0.790068	557	0.294434	5.785315	0	0.000000	0.464450	557	0.294434	0.514000	0.510654	
440	0.786364	560	0.285714	5.785315	0	0.000000	0.464450	560	0.285714	0.506000	0.510652	
434	0.794931	566	0.266784	5.785315	0	0.000000	0.464450	566	0.266784	0.496000	0.510644	
430	0.765116	570	0.287719	5.785315	0	0.000000	0.464450	570	0.287719	0.493000	0.510634	
446	0.780269	554	0.292419	5.785315	0	0.000000	0.464450	554	0.292419	0.510000	0.510634	
453	0.748344	547	0.257770	5.785315	0	0.000000	0.464450	547	0.257770	0.480000	0.510617	
435	0.786207	565	0.242478	5.785315	0	0.000000	0.464450	565	0.242478	0.479000	0.510599	
446	0.751121	554	0.265343	5.785315	0	0.000000	0.464450	554	0.265343	0.482000	0.510584	
426	0.772300	574	0.285714	5.785315	0	0.000000	0.464450	574	0.285714	0.493000	0.510574	
469	0.746269	531	0.225989	5.785315	0	0.000000	0.464450	531	0.225989	0.470000	0.510552	
422	0.770142	578	0.302768	5.785315	0	0.000000	0.464450	578	0.302768	0.500000	0.510546	
408	0.774510	592	0.282095	5.785315	0	0.000000	0.464450	592	0.282095	0.483000	0.510531	
431	0.788863	569	0.251318	5.785315	0	0.000000	0.464450	569	0.251318	0.483000	0.510516	
461	0.789588	539	0.263451	5.785315	0	0.000000	0.464450	539	0.263451	0.506000	0.510513	
498	0.779116	502	0.276892	5.785315	0	0.000000	0.464450	502	0.276892	0.527000	0.510522	
458	0.794760	542	0.321033	5.785315	0	0.000000	0.464450	542	0.321033	0.538000	0.510537	
397	0.783375	603	0.301824	5.785315	0	0.000000	0.464450	603	0.301824	0.493000	0.510528	
413	0.786925	587	0.333901	5.785315	0	0.000000	0.464450	587	0.333901	0.521000	0.510534	
438	0.792237	562	0.268683	5.785315	0	0.000000	0.464450	562	0.268683	0.498000	0.510527	
445	0.775281	555	0.279279	5.785315	0	0.000000	0.464450	555	0.279279	0.500000	0.510521	
440	0.781818	560	0.269643	5.785315	0	0.000000	0.464450	560	0.269643	0.495000	0.510513	
434	0.774194	566	0.261484	5.785315	0	0.000000	0.464450	566	0.261484	0.484000	0.510498	
445	0.732584	555	0.254054	5.785315	0	0.000000	0.464450	555	0.254054	0.467000	0.510474	
432	0.789352	568	0.255282	5.785315	0	0.000000	0.464450	568	0.255282	0.486000	0.510461	
437	0.780320	563	0.337478	5.785315	0	0.000000	0.464450	563	0.337478	0.531000	0.510472	
434	0.760369	566	0.273852	5.785315	0	0.000000	0.464450	566	0.273852	0.485000	0.510458	
444	0.772523	556	0.273381	5.785315	0	0.000000	0.464450	556	0.273381	0.495000	0.510450	
451	0.762749	549	0.287796	5.785315	0	0.000000	0.464450	549	0.287796	0.502000	0.510445	
461	0.787419	539	0.300557	5.785315	0	0.000000	0.464450	539	0.300557	0.525000	0.510453	
434	0.808756	566	0.265018	5.785315	0	0.000000	0.464450	566	0.265018	0.501000	0.510448	
