"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"27",0.000221266296390831,0.000415373794044289,0.00086614871292735,0.00123827239244367,0.00113294646791181,0.000659622925477855,0.000583599329578477,0.00121873194188034,0.00193060046522922,0.00195786934636752,0.00208637493403263,0.00258734229644522,0.00299066676408314,0.00323520847785548,0.00361179353515929,0.00393529313539239,0.00419036924184149,0.00459613774222999,0.00502387386499611,0.00541477935450661,0.00584714247163947,0.00617838076107226,0.00650726943162393,0.00702637731740482,0.00755171259188034,0.00805521488014763,0.00870001195104895,0.00935701932400932,0.0100317483313908,0.0108913480835276,0.0117944274036519,0.0126955358026418,0.0136449269949495,0.0143991475641026,0.0149976528729604,0.0156562016763792,0.0161415000738151,0.0164500959168609,0.0168574869094794,0.0171345527564103,0.0172055032789433,0.0173823606177156,0.0175229609129759,0.0174675843045843,0.0173315781410256,0.0169610802000777,0.016585778537296,0.0166887837237762,0.0170472837956488,0.017329294477467,0.0176112830167055,0.0177502651864802,0.0175608812878788,0.0172613609207459,0.0166340363714064,0.0155306526398601,0.0144690076320901,0.0135284202816628,0.01252646002331,0.0117780297193085,0.0112818810918803,0.0107672587933178,0.010406615493007,0.0102208826128594,0.00995957916822067,0.0096685149539627,0.00930009736557887,0.0088068001048951,0.00844571309285159,0.00808387404972805,0.00756517636771562,0.00729303287820513,0.007214645253108,0.00689067991958042,0.00642231786829837,0.00568517881526807,0.00460725357498057,0.00387742510897436,0.00374097656952214,0.00354031700767288,0.00325258579473582,0.00340265255048563,0.00317765619788267,0.00246100822432012,0.00189535249828089,0.00176042731536519,0.00164478153224553,0.00156946681857032,0.00146760848918803,0.00138390626791375,0.00143867164924242,0.00151566042995338,0.00151809311703574,0.00155446865846931
"28",0.000223504361818182,0.000405633474256022,0.000822127432268842,0.00120967199475524,0.00114783198717949,0.000659654483218726,0.000531761806419969,0.00113083759501748,0.00190609919050117,0.00198011618461538,0.00210481695001942,0.00259701158984072,0.00304942291258741,0.00330167492113442,0.00362507025893551,0.00393379597979798,0.00423282958547009,0.00464376366666667,0.00504512520182595,0.00546029088655789,0.00589667676573427,0.0061696513958819,0.00649941202602953,0.00707317849475525,0.0075505958471251,0.00796982758624709,0.00864519607886558,0.00934685600660451,0.00998311337587413,0.0108422430712898,0.0118100303090521,0.0127165814129759,0.0136296611324786,0.014397292457265,0.0150108022358197,0.0156226142307692,0.0160577961052836,0.0163646321639472,0.0167709766744367,0.0170248236577312,0.0171019042968143,0.0172874866608392,0.0173891417229992,0.0173277797261072,0.01727687003885,0.0169685241958042,0.0165791760839161,0.016648674527972,0.016940050483683,0.017183253521756,0.0175418511752137,0.0177682306526807,0.0175677312684538,0.0172665040462315,0.0167046108993784,0.0155920824164724,0.0144230967599068,0.013373983997669,0.0122722636645299,0.0114644932711733,0.0110520958894716,0.0106645101987179,0.0103044813005051,0.0100239700912976,0.00967230737801088,0.00932593032672883,0.00898961223815074,0.00863874113403263,0.00844857125582751,0.0082115785034965,0.00776412172105672,0.00745679297979798,0.0071835896509324,0.00657977012140637,0.0058687955475913,0.00507514311013986,0.00407522561383061,0.00367256608218726,0.00372089303389666,0.00353278319615385,0.0032525052763209,0.00339260250289433,0.00314056830782828,0.00243746877628205,0.00186921543102176,0.00176518169195804,0.00164860830841103,0.00154745847995338,0.00143933686855089,0.00138476291547397,0.00145410411379953,0.00152050610885781,0.00151586840487568,0.00155297241876457
"29",0.000225892618114802,0.000395999841404429,0.000775604448449884,0.00116964638892774,0.00115558584827117,0.000673975585285548,0.000505846829695027,0.00106562998010878,0.00188988696808469,0.00201077881754079,0.00213249848768454,0.00260318833508159,0.00308691373504274,0.00333558123756799,0.00361216253574204,0.0039120021458819,0.00427180274028749,0.00472817842288267,0.00511296172921523,0.00550295588500388,0.00591377277583528,0.00615235637470862,0.0064678308022533,0.00704466828535354,0.00750142716433567,0.00791158374106449,0.00862542212529138,0.00935694920765346,0.00999931165540016,0.0108915271186869,0.0118616231027584,0.0126796999757187,0.0135263092909868,0.0143132937567988,0.0149128339957265,0.0154615764374514,0.015899910951826,0.0162227361557887,0.0165615362956488,0.0167815215540016,0.0169671302486402,0.0172641165617716,0.0173145979933955,0.0171238738986014,0.0170733612762238,0.0168993589374514,0.0165859710644911,0.0166044426456876,0.0168444268550894,0.0170752536383061,0.017418238506216,0.017697135986791,0.0176122363655789,0.0173773387024087,0.0168369763500388,0.0157054723931624,0.0144138039996115,0.0132359751787102,0.0121454031623932,0.0114004406808469,0.0109796260431235,0.0105358556138306,0.0101038521423854,0.00971981568667444,0.0092920957964258,0.00900114844289044,0.00881660508644134,0.00853956897533022,0.0082900207043512,0.00808607197066822,0.00781342583702409,0.00752027189471639,0.00695018241686092,0.00606284719405594,0.00522425518414918,0.00479429968521756,0.00398684607051282,0.00364710285749806,0.00387610882657343,0.0037148431208819,0.00341459311697747,0.00341548793616939,0.00308873374803807,0.00227948117573815,0.00184497524397824,0.00176138499963092,0.00163874286142191,0.00152251092245532,0.00141782037268454,0.0013920991012568,0.00147269163784577,0.00152526063628594,0.00151321481402486,0.00155153216359751
"30",0.000228247939155594,0.000386562607275641,0.000727530552097902,0.00111784614747475,0.00115318629428904,0.000700172089059829,0.000504594985626457,0.00102790498177933,0.00187546276165501,0.00203944066045066,0.0021622931526418,0.00260367242915695,0.00309754070979021,0.0033479570518648,0.00361264418609169,0.00391812611363636,0.00431843582614608,0.00480703781293706,0.0051576822027972,0.00546864610955711,0.00584655091181041,0.00611167236557887,0.00642824465947941,0.00698322411188811,0.00748205550621601,0.00796971808974359,0.00870232462160062,0.00941730112276612,0.0100797546182984,0.0109991528791764,0.0119295903080808,0.0126739657653458,0.0134940732653458,0.0142676710936286,0.0147892438364413,0.0152699463053613,0.0157318629409479,0.0160638613092463,0.0163533870959596,0.0165647539432789,0.0167635573232323,0.0170807344405594,0.0172264599436674,0.0171148732867133,0.0170317653593629,0.016810116996892,0.0164796704700855,0.016490933038073,0.0168354313034188,0.0171304383877234,0.0173648479215229,0.0176075641083916,0.0176475334382284,0.0174318516045066,0.0168049434110334,0.0156808231313131,0.0144001538073038,0.0131869179584305,0.0121414786655012,0.0114113121688034,0.0108209795879953,0.010207013705711,0.00978714402175602,0.00949669179079254,0.009157753747669,0.00895850944560995,0.00875393048174048,0.00820180974864025,0.00752633479623155,0.00720821737975913,0.00720213433158508,0.0071591282503885,0.00648084419638695,0.00533606710819736,0.00487193168997669,0.00474261423358586,0.00415043226942502,0.00387311823663559,0.00419764140130148,0.00401862435765346,0.00360818373224553,0.00343595058364413,0.0030634863037296,0.00209247048609169,0.00182597561717172,0.00178168941039239,0.00161629448759713,0.00149701800974165,0.00140382414002914,0.00140520814548951,0.0014930424335878,0.00152921369692113,0.00151018728261461,0.00154985886536519
"31",0.000230507812951049,0.000377797284933955,0.000679005389811577,0.00105490864488151,0.0011389337480575,0.000736229149228827,0.000528773665844988,0.0010246705754662,0.00186525177863248,0.00206086323628594,0.00218832012993396,0.0026048824955711,0.00309335109731935,0.00336236847940948,0.00365959923251748,0.0039763290468143,0.00436069235431235,0.00483287727447552,0.00514075212140637,0.00536626246153846,0.00573589672999223,0.00609229307692308,0.00643611843803419,0.00695432442871018,0.00750538513616939,0.00805929331216006,0.00874212454778555,0.00940459314083139,0.0100901811047009,0.0110061392397047,0.0119015379081197,0.0126685963799534,0.0135270548601399,0.014272731540404,0.0147352834362859,0.0151992521600622,0.0156521836810412,0.0159325594386169,0.0162365947785548,0.0165444796017871,0.0166771420843046,0.0168258166569542,0.0170479072940948,0.0171337862509712,0.0170509706449106,0.0167533991103341,0.0164155427525253,0.0164057834207459,0.0167643617987568,0.0170896989471639,0.0173000720609946,0.0175776392832168,0.0177338437665113,0.017509083467366,0.0168129258469308,0.0157516652117327,0.0145128976631702,0.0132078480244755,0.0120730588752914,0.0112708104153069,0.0105935289289044,0.0100117238811189,0.00975036357031857,0.00960097702156177,0.00927024541802642,0.00888534265831391,0.00812300170066045,0.00723793702991453,0.00627578891550117,0.00589315915947941,0.00617825277525253,0.00651985847358197,0.00596737569522145,0.00474590037975913,0.0046943658235237,0.00479865319667832,0.00447119979438617,0.00426103503438228,0.00448107803976301,0.00427434522721445,0.00372756895683761,0.00307979295289433,0.00302020096557887,0.00219744709009324,0.00186907471088772,0.00178882832000777,0.00158795651258741,0.00147434298521368,0.00139939149169192,0.0014238291897533,0.00151476599215229,0.00153239786752137,0.00150647604110334,0.00154813068288656
"32",0.000232806408430264,0.000369843556952214,0.000631067669592075,0.000982434535052448,0.00111142451447164,0.000777984036800699,0.000577908200949883,0.00105669370727467,0.00185703299267677,0.00206604611369464,0.00220608000722611,0.00261620411202409,0.00309227923543124,0.00338869018648019,0.00374682615578866,0.00406843413053613,0.00437655659324009,0.00479596392113442,0.00509603896386946,0.00528647198815074,0.0056679149496892,0.00612031968142968,0.00648578913578089,0.00694725581351981,0.00750821995066045,0.0080617884036519,0.00866634848912199,0.00933029669386169,0.0100815541419969,0.0109704128576146,0.0118318363047786,0.0126380403807304,0.0134819466958042,0.0141542397882673,0.0146152082012432,0.0151128016142191,0.0155181573523699,0.0156870463344988,0.0159734923523699,0.0164045114996115,0.0166052563111888,0.0166968219386169,0.0169023893919969,0.0169919092696193,0.0168559461033411,0.0166216555361305,0.0164417086499612,0.0164168192365967,0.0166135308702409,0.0169053666958042,0.0172108881682207,0.0175887874009324,0.0178138605924631,0.0176381255866356,0.0170130913461538,0.015998978958819,0.014691566513209,0.013262184543512,0.0120415898873349,0.0112214081466589,0.0106761722853535,0.0103164480918803,0.0101121540359363,0.00982878998970474,0.00920463888694639,0.00788120386266511,0.00662555672610723,0.00576875053263403,0.00512572044191919,0.00496876820920746,0.00550175824475525,0.0061147370975136,0.00564720554390054,0.00457472816239316,0.00444347546066434,0.00485812285266123,0.00479749534362859,0.00454304400130148,0.00460212386423854,0.00433857090813908,0.00375422478191531,0.00264226480763403,0.00292644763465423,0.00218461035398213,0.00187827488225524,0.00174966906181041,0.00156030569135587,0.0014587181839763,0.00140453666564491,0.00144721858371989,0.00153638035648796,0.0015344896506216,0.00150213172066822,0.00154651228442113
"33",0.000235190825973193,0.000362507429641026,0.000584424134273504,0.000902205833010878,0.00106954426451049,0.000818585223275058,0.000649486982465035,0.00111591683346931,0.00184296088756799,0.00205130296713287,0.00221402629362859,0.00263998786666667,0.00310718257167832,0.00342205196794872,0.00383640922882673,0.00415365764005439,0.00436228138811189,0.00473270101359751,0.00508575285159285,0.00529968036013986,0.00567253625971251,0.00614957027272727,0.00650249516355866,0.00691386904292929,0.00747361855361305,0.00801678426320901,0.00860194414957265,0.00935366868142968,0.0101857139568765,0.0110225414918415,0.0118504723686869,0.0126560891478244,0.013392667975913,0.01396674504662,0.0144484467560218,0.0149505634149184,0.0153267647610723,0.0154881380808081,0.0157052259576535,0.0160673217812743,0.0163719776981352,0.0166364022455322,0.0168833396484071,0.0169004518861694,0.0167111901554002,0.0165200352350427,0.0164221996348096,0.0163997683935509,0.0165363702933178,0.0168702917210567,0.017247638989899,0.0176021461169386,0.0177744951554002,0.0176725038714064,0.0171615478069153,0.0161134035042735,0.0147227436363636,0.0133805478069153,0.0122812859129759,0.0114992344104507,0.0110717066462704,0.0107671670180653,0.0103085325120435,0.00970401566608392,0.00880045316627817,0.006232086749223,0.00487177753205128,0.00438467122027972,0.00448812456487956,0.00473078069114219,0.00529141884965035,0.00591143347921523,0.00542899756818182,0.0043772367024087,0.00430193401738539,0.00496234626942502,0.00496230779477467,0.00462499853123543,0.00454290807342657,0.00424093494990288,0.00371172871285936,0.0029246857987568,0.00279602648828671,0.00201617294970862,0.00182811864477467,0.00173225209155012,0.00153524279578477,0.00145412382300699,0.00141759587193862,0.00147295638343823,0.00155558861567599,0.00153484593265346,0.00149745463919969,0.00154490411627817
"34",0.000237475559056915,0.00035593701519425,0.000540113004717366,0.000816361569061772,0.00101199092255245,0.000854410363550894,0.000741594692696193,0.00120142172644716,0.00183119674184149,0.00202126348339161,0.00221318538090521,0.00267725090440948,0.00314405362237762,0.00345112225757576,0.00388795816802642,0.00419923271600622,0.00433877760508935,0.00469332377117327,0.00513037700738151,0.0053826032496115,0.00569834556837607,0.00612096587606838,0.00645361706235431,0.00686885724358974,0.00746286334285159,0.00802947795784771,0.00864355431701632,0.00945882380846931,0.0102820152503885,0.011040616990676,0.0118759735691531,0.0126951875876068,0.0133446707828283,0.013895521517094,0.0143999519405594,0.0148020812237762,0.0151442117832168,0.0154612561072261,0.0156865501534577,0.0158561649009324,0.0161253636752137,0.0164923583294483,0.0167603766958042,0.0168358263267288,0.0167708845920746,0.0165394704895105,0.0162906797047397,0.0162615566297591,0.0165114727350427,0.0169119617443667,0.0172607359654235,0.0175787825019425,0.0177664727447552,0.0177330271037296,0.017263634477467,0.0161856499125874,0.0148370348873349,0.0136929865967366,0.0127083351379176,0.0118502307296037,0.0113230610961538,0.0107774644409479,0.00991707293783994,0.00832576455963481,0.00742554327719503,0.00515026686849262,0.00366096969366744,0.00363772895532246,0.00443387935955711,0.00486271072474747,0.00516837514374514,0.00558365165306915,0.00519935407653458,0.00431677046250971,0.00444782157255245,0.00510721662830225,0.0050230721261655,0.00458578864638695,0.00438993267604895,0.00407809262878788,0.00361151776052836,0.00315057006734654,0.0026487157517871,0.00209392457894328,0.00189735096536519,0.00174575299345377,0.00151952101047591,0.00146187360941142,0.0014381919239258,0.00149992936494755,0.00157187183232323,0.00153326035205905,0.00149212894897047,0.00154324129862082
"35",0.000239876142340715,0.0003507958904662,0.000499022494440559,0.000728487300592463,0.000938306486693862,0.000880272989316239,0.00084735688977467,0.00130413543787879,0.00182231742917638,0.00198068510775058,0.00220773517773893,0.00272772159290987,0.00319805459770785,0.00346602342249417,0.0038821428026418,0.0041999627039627,0.00433708992773893,0.00470204338267288,0.00518703717540793,0.00544538133061383,0.00568706129428904,0.0060518305998446,0.00640680304118104,0.00687555257692308,0.00750267982983683,0.00807995606759907,0.00869457678399378,0.0094728823947164,0.0102100590538073,0.0109267682441725,0.0118139438677156,0.0126451193370241,0.013250577016317,0.0138411288714064,0.0143699936383061,0.0146308788364413,0.0148727741064491,0.0152706437373737,0.0155453421658897,0.0156836928030303,0.015982207991453,0.0163326806837607,0.0164927227195027,0.0166254850097125,0.0167439567754468,0.0165141583449883,0.0161652366006216,0.016178476451049,0.0165010435081585,0.0168105786480186,0.0170963884731935,0.0175630722979798,0.0179200133954934,0.0178863387490288,0.0174221726048951,0.0164976178904429,0.0152814951554002,0.014106654988345,0.0130052156517094,0.0120720012876845,0.0114465043311966,0.0106099275446775,0.00821107072338772,0.00646814211771562,0.0060021121021756,0.00486547842501942,0.00354391228768454,0.00371050716958042,0.0046247478502331,0.00483341337567988,0.00477571606177156,0.00509564679700855,0.00500564566355866,0.00452434243842269,0.00477623746746309,0.00525544338811189,0.00503475689287102,0.00453017275574981,0.00426346599996115,0.00392083752365967,0.00349247428045843,0.00301084689988345,0.00253877492094017,0.00217722033479021,0.00197148536798757,0.00169660888451826,0.00152946921053613,0.00147364942122183,0.00146346860998446,0.0015255232585373,0.00158421944933955,0.00152955407229992,0.0014861955232906,0.00154161360679876
"36",0.000242385428442113,0.000346701343681041,0.000461873347039627,0.000642636203331391,0.00085095678947164,0.000890500397707848,0.000953129419133644,0.00140841669114219,0.00181962124543512,0.00193254615803225,0.00220155541474359,0.00277968540444833,0.00325689400252525,0.0034674289493007,0.00383493393842269,0.0041804634980575,0.00438007953185703,0.00475183482206682,0.00520067696250971,0.00543208493492619,0.00565189993453768,0.00602384679428904,0.00643765812859363,0.00694083684285159,0.0075318294024864,0.00807452274261849,0.0086729967995338,0.00940495547338772,0.0101209504535742,0.0108905029300699,0.0118001334360917,0.0125562815009712,0.0130862678428516,0.0136603995027195,0.0141919570104895,0.0144536522105672,0.0146643254856255,0.0149516200679876,0.0151444229448329,0.0153752090229215,0.0158352236985237,0.0162426617832168,0.0163939731041181,0.0165245456371406,0.0166249068512044,0.0164054863092463,0.0161545921639472,0.0162542513383838,0.0165373508022533,0.0167297810664336,0.0170371547940948,0.0176461510994561,0.0180285723232323,0.0178798897261072,0.0174728460897436,0.0168247213850039,0.015679603510101,0.0143206919191919,0.0132307047183372,0.012546462712704,0.0119988175980963,0.0095407068548951,0.00650983634479409,0.00533565443492618,0.00539849011033411,0.00499659198776224,0.00418770963325563,0.00424748719716395,0.00471674365520591,0.00447086855205905,0.00425526920260295,0.00471385063073038,0.00501623040501165,0.00494148763344988,0.00519624969123932,0.00541708631109169,0.00501425076307304,0.00449842021814297,0.00421945651390831,0.0038684379461927,0.00339386562144522,0.00288062039590132,0.00245139707571873,0.00217138712684538,0.00198583234333722,0.00162800283110917,0.00155192600394911,0.00148898988935509,0.00148957051666667,0.00154663468041958,0.00159148176573427,0.00152356023578089,0.00147966319585276,0.00153990481860917
"37",0.000244807879429293,0.000343763326401127,0.000429651690773116,0.000561922586880342,0.000754157578902486,0.000879764126689977,0.00104225753238151,0.00149801122560218,0.00182525908119658,0.00189196910083528,0.00220060329131702,0.00282298379933955,0.0033033921961927,0.00346808438675214,0.00378866891899767,0.00417130428768454,0.00446067728515928,0.00481683135955711,0.00516321432070707,0.00537671188189588,0.00565648863947164,0.00607527469716395,0.00651432595648796,0.00698778121037296,0.00749371953768454,0.00801677901048951,0.00865688246445221,0.00940963285314685,0.0101828411107226,0.0110226313533411,0.011861387785742,0.0124988019652292,0.0129969643648019,0.0134990081682207,0.0139487294386169,0.0143260040112665,0.0146676209343434,0.0148494157362082,0.0149255792055167,0.0151835212373737,0.0156158103243978,0.0160166956798757,0.0163605438636364,0.016594133022533,0.016565532960373,0.0163214785567211,0.0161773042035742,0.0162477116627817,0.0164700603807304,0.016776744957265,0.0171928053010878,0.017712239516317,0.0179769135470085,0.0178575152952603,0.0175820398776224,0.0170177846717172,0.0158376205400155,0.0145885958216783,0.0139769774397824,0.013613068215812,0.0128361627303807,0.00839606072358197,0.0059052675050505,0.00479081553438228,0.00492709656565657,0.00500523415947941,0.00475146679020979,0.00469261730439005,0.00461122471600622,0.00413605448212898,0.00403755094405594,0.00468966145823621,0.0052309612948718,0.0053446517000777,0.00551138784926185,0.00545064106274281,0.00491832556045066,0.00447311230493395,0.00423530027463092,0.00386118097505828,0.00332563539399767,0.00279283967680653,0.00238901228919969,0.00216959392626263,0.00198884805707071,0.00161578485305944,0.00153525699410645,0.00151594663849068,0.00151436359103535,0.00156148272777778,0.00159325283055556,0.00151480803749029,0.00147260813723776,0.00153857238098291
"38",0.000247108049358197,0.000342349510512821,0.000402556133121795,0.000489533060251554,0.000655449559716395,0.000843625407789433,0.00110096477874903,0.00156231705213675,0.00182888226184926,0.0018702576520202,0.00220844174221057,0.0028513929752331,0.00332280161926962,0.00348235519017094,0.00378202133780109,0.00418508508469308,0.00454204080361305,0.00486786911538462,0.00511452237509713,0.00535434951884227,0.00572747336946387,0.00614493414763015,0.00653152252253302,0.0069586431470474,0.00742845398115773,0.00799880584693085,0.00871615833177933,0.00946497187684538,0.010225665208042,0.0110472734529915,0.0117673708945221,0.0123670223842269,0.0129854632031857,0.0134691564374514,0.0137517881701632,0.0141175300874126,0.014506960990676,0.0146455711616162,0.0147843696503497,0.0151272161693862,0.0153908156857032,0.0156482018278943,0.0161470989180264,0.0165139380011655,0.0164620679448329,0.0162852062043512,0.0161814842249417,0.0161134153049728,0.0163209044755245,0.0168372360586636,0.0172645245940171,0.017607551981352,0.017972042968143,0.0181520350951826,0.0179365367463092,0.0172520065753691,0.0161840052447552,0.0154147771445221,0.015294567043512,0.0147331520940171,0.0117146859755245,0.00771192790909091,0.00574499530613831,0.00493242204215229,0.00481491211926962,0.00486990234343434,0.00483609174164724,0.00473011672261072,0.00444778021095571,0.0041447604531857,0.00433123949028749,0.0050135393510101,0.00546186833780109,0.00552618778321678,0.00555413886876457,0.00528055623463481,0.00473348618768454,0.00442658645073815,0.00424019887465035,0.00381012059568765,0.0032518524464258,0.00275102030955711,0.00239000495712898,0.00217264952869075,0.00195815958193473,0.0016031292096251,0.00154314329800311,0.00154791371909479,0.00153438863356643,0.0015683151051282,0.0015892892027195,0.00150341832685509,0.00146514509651321,0.0015373848502331
"39",0.000249318059527584,0.000342172543721834,0.000380599631690365,0.000427192381459207,0.000562290759545455,0.000783460352651515,0.00112214464048174,0.001596880445338,0.0018204124236791,0.0018678232917735,0.00223537011443279,0.00286530945697358,0.00330845012820513,0.00351132152855478,0.00382480952564103,0.00420976677272727,0.00458195081118881,0.00488866719560995,0.00509341724048174,0.00539083212509713,0.0058150806486014,0.00614474728457653,0.00645196340501166,0.00690320749145299,0.00741810493512044,0.00803898106487956,0.00877111913306138,0.00942697139335665,0.010096584278749,0.0108913382645688,0.0115611016449106,0.0121668987121212,0.0128904701592852,0.013397271950272,0.0135959783158508,0.0138742696853147,0.0141269467463092,0.0141674231313131,0.0144193860819736,0.0149183585858586,0.0152188732634033,0.0155133897882673,0.0160475661363636,0.0163650008605284,0.016341127550505,0.0162892300369075,0.0161972303885004,0.0160937043745144,0.0163777060625486,0.0169196238811189,0.0172061161674437,0.0175398554409479,0.0181171869716395,0.0183620974339549,0.0180197016142191,0.0174320590986791,0.0167623710547786,0.0163296819463869,0.0160047649417249,0.013565867970474,0.00973958991822067,0.00703006445512821,0.00602091995668221,0.00564183035839161,0.00513874003457653,0.00488366442599068,0.0048444343490676,0.00465885488578089,0.0044771723034188,0.00451550925932401,0.00490452077952603,0.00537286857556333,0.00550018999242424,0.00540269036858974,0.00534639558927739,0.00500409484823232,0.00453364540543901,0.00434530148782051,0.00417498773708236,0.00369183125161228,0.00314137019337607,0.00271729034493007,0.0024006096786519,0.00216436438354701,0.00192032245844988,0.00164313818963675,0.00157610882218337,0.00157670527132867,0.00154696931969697,0.00156643864061772,0.00157958515304973,0.00148980799958236,0.00145733068590132,0.00153603020299145
"40",0.000251639361920163,0.000343495808611694,0.000364672894224942,0.000377065281833722,0.000480589886041181,0.000706928507123155,0.00110435762222222,0.00160031801806527,0.00181596975881896,0.00188831602156177,0.00227901539296814,0.00286107881610334,0.00326230554817405,0.00354688762723388,0.00390103299145299,0.00422228542463092,0.00456014243473193,0.00488145038694639,0.00510459928438228,0.00544215043395493,0.00584611321212121,0.00606816905885781,0.00636241301010101,0.00691595142288267,0.00746771818648019,0.00804556792404817,0.00872901859071484,0.00932419207362082,0.00998538466860917,0.0108579459300699,0.0115654845920746,0.0120924173484848,0.0126874750769231,0.0131463687121212,0.0134402414102564,0.0137912492171717,0.0139792896173271,0.013970105971251,0.0141940582867133,0.0146036598989899,0.0149820811188811,0.0155215956837607,0.016077590998446,0.0162793690656566,0.0163170845104895,0.016283223030303,0.01609904250777,0.0161147406196581,0.0165473541472416,0.0169527802836053,0.017182939496892,0.0177457822241647,0.0182851846989122,0.0181573112820513,0.0178127713986014,0.0176641275932401,0.0172275544638695,0.0153876075524476,0.0136710180627428,0.0109449993916084,0.00841879672183372,0.00694920452894328,0.00680931303632479,0.00650503259965035,0.00561840819463869,0.00517106847533022,0.00511224453613054,0.00494759192793318,0.00488922567540793,0.00508036627758353,0.00536450762606838,0.00550106516996892,0.00535116249864025,0.00514437953043901,0.00507861991402486,0.0047955390793512,0.00441176570505051,0.00423723356093629,0.00401633478657731,0.00350103001515151,0.00301458598661616,0.00267848136493784,0.00238554528449883,0.00213178503026418,0.00190135784890249,0.00160997755371989,0.00158118891447164,0.00160864664203574,0.00155459978888889,0.00155547840755633,0.00156384278352758,0.00147360844137529,0.00144919564050117,0.00153484309669775
"41",0.000253936681323815,0.000346264454229798,0.00035461527017094,0.00033911023370979,0.000413492458443085,0.000626110620775058,0.00105201521773504,0.0015666878975136,0.00180678944487179,0.00192104921212121,0.00233267135866356,0.00284405662257187,0.00319678159382284,0.00357423184013209,0.00397995171930847,0.00421523337140637,0.00450140671639472,0.00487083197338772,0.0051308366493784,0.00545267240656566,0.00580376373310023,0.00599359006177156,0.00636004020668221,0.00699760853438228,0.00749111623174048,0.00796086383080808,0.008642638254662,0.00930645762218337,0.0100308521664724,0.0109505130681818,0.0116624859285159,0.0120914571464646,0.0125042555182595,0.0128700701674437,0.0132410300854701,0.0136394068900544,0.0138207473562549,0.0139311763461538,0.0141758412082362,0.0143442267696193,0.0146386029176379,0.0153165717560218,0.015850511993007,0.0160776932362082,0.0163401754292929,0.0162678674475524,0.0159043688092463,0.0160698281468531,0.0166139516763792,0.0168439743978244,0.0171924408527584,0.0180333352447552,0.0183413586324786,0.0180362075874126,0.0182023918395493,0.0183501806915307,0.0171301144075369,0.0130779035899378,0.0103678266398601,0.00883672569405594,0.00805004754700855,0.00788427004020979,0.00790945507536907,0.00716321631099456,0.00609858934926185,0.0057122434024864,0.00574274119949495,0.00569656611985237,0.00569384675815851,0.00571593479467754,0.00562457302797203,0.00547489996484072,0.00521834232902098,0.004997208445338,0.00494878224114219,0.00474184096635587,0.00437816297249417,0.00410928830446775,0.00379991822715618,0.00328522837583528,0.00288713471767677,0.00263354824374514,0.0023633800032634,0.00210945291138306,0.00176817073939394,0.00155411041196581,0.00158635343974359,0.00162359420889666,0.00155048141705517,0.00153512413310023,0.00154217456002331,0.00145545231798757,0.0014408618982906,0.00153376165097125
"42",0.000256277255883838,0.000350285173220668,0.000349936281590909,0.000312343134373737,0.000362106464121989,0.000551000485914918,0.00097397524504662,0.00149420173820901,0.00177756011357809,0.00194996537633061,0.00239121158251748,0.00283585117480575,0.0031335646482129,0.00358245751359751,0.00403367931993007,0.00420076704778555,0.0044583120990676,0.0048887148548951,0.00515889027933178,0.00541591292094017,0.00574196278496504,0.00599214624417249,0.00642920453166278,0.00703964219444444,0.00742680689996115,0.00786074255924631,0.00862939452000777,0.00937642898815074,0.0100526620580808,0.0108195502948718,0.0114416437552448,0.0119226706466589,0.012398411222028,0.0127500462987568,0.0130483539024864,0.0132730778127428,0.0132982377097902,0.0134990193881119,0.0139223439879565,0.0141217165889666,0.0144544310567211,0.0151805613694639,0.0156255131623932,0.0159072828651904,0.016387903958819,0.016293784032634,0.0158566802331002,0.0161679207886558,0.0167362831332556,0.0168081277195027,0.0173048623970474,0.0181787517288267,0.0182176772066822,0.0182088791705517,0.0189724986810412,0.0186481253069153,0.0154803348135198,0.0113429257571873,0.00937056424028749,0.00903760461771562,0.00924876875505051,0.00932650609440559,0.00883970405594406,0.00769758625330225,0.00677201839374514,0.00656366367443667,0.00664390895959596,0.0066208829512432,0.00656047633352758,0.00626951469463869,0.00581684407964258,0.00555570869425019,0.00531841840203963,0.00508203557012432,0.00496940791577311,0.0047786159264763,0.00435971410757576,0.0039819207538073,0.00359362848968531,0.00309308537257187,0.00276731128440171,0.00257546297972028,0.00234365990254468,0.00193479327201826,0.00166515153227467,0.00153449411190171,0.00159416368654817,0.00162438907371795,0.00153219229356061,0.00150528050375874,0.00151482562300894,0.00143586215610334,0.00143243348914141,0.00153268343940365
